ai_calls_acceptance_probability,ai_calls_best_offer_probability,ai_calls_count_repeated,ai_calls_offers,ai_calls_pauses,ai_nb_calls,ai_offer,completion_code,feedback_accuracy,feedback_explanation,feedback_understanding,job_id,min_offer,min_offer_dss,min_offer_final,offer,offer_dss,offer_final,prop_time_spent,prop_worker_id,resp_time_spent,resp_worker_id,rowid,status,time_start,time_start_dss,time_stop,time_stop_dss,timestamp,updated,worker_id
0.1363:0.706,0.0336:0.8212,2,40:50,45:29,2,50,respNF:EnxEc,ai_better,6,5,REFT11B,5,0,0,40,50,50,20,A30MT#####T3F,48,AFWJT#####4SZ,74,judgeable,1576887175.1628385,1576887223.522716,1576887223.2143135,1576887255.0710018,2019-12-20 04:11:31.582713,0,
0.706,0.8212,1,50,55,1,50,respNF:qlE7j,ai_equal_to_proposer,1,7,REFT11B,40,40,40,50,50,50,12,A2KFO#####N0GK,7,A3MAK#####NO62,75,judgeable,1576887447.7947004,1576887454.6354773,1576887454.5041265,1576887470.6480253,2019-12-20 04:12:27.152584,0,
0.8876:0.9164:0.083:0.0782:1.0:0.0628,0.13:0.0548:0.0007:0.0007:0.0501:0.001,6,65:70:25:20:100:5,31:4:6:2:14:5,6,50,respNF:AMCa6,ai_better,6,7,REFT11B,25,25,25,20,60,60,22,A1GEI#####YWCA,10,AI6TD#####8FQ,76,judgeable,1576887456.5378041,1576887466.9490407,1576887466.7082264,1576887484.5878277,2019-12-20 04:13:10.029945,0,
0.706,0.8212,1,50,78,1,50,respNF:oFFKY,ai_equal_to_proposer,3,6,REFT11B,50,45,45,50,50,50,15,A2RJL#####6WQA,9,A1M9D#####KKTC,77,judgeable,1576887510.568886,1576887520.027131,1576887519.8443005,1576887555.2943618,2019-12-20 04:13:44.506281,0,
0.0782,0.0007,1,20,16,1,50,respNF:znCiz,ai_slighly_better,5,5,REFT11B,5,5,5,60,35,35,10,A1CSH#####SFWL,6,A1NF1#####RG1V,78,judgeable,1576887562.5351737,1576887568.8348176,1576887568.6979587,1576887586.7994514,2019-12-20 04:14:03.078740,0,
0.706,0.8212,1,50,28,1,50,respNF:nTpXa,ai_equal_to_proposer,5,6,REFT11B,50,50,50,50,50,50,14,A229S#####QRK5,29,A31QY#####EJH1,79,judgeable,1576887584.1590095,1576887613.3337944,1576887613.1690483,1576887629.3521717,2019-12-20 04:14:08.396859,0,
0.0899:0.706,0.0013:0.8212,2,30:50,14:3,2,50,respNF:LccOw,ai_equal_to_proposer,1,7,REFT11B,50,45,45,0,50,50,6,AOIR8#####MH5,22,A9N9K#####U4W,80,judgeable,1576887603.540658,1576887625.4675977,1576887625.2863805,1576887636.3535097,2019-12-20 04:16:14.426695,0,
0.7877,0.3978,1,60,50,1,50,respNF:reDAM,ai_slighly_better,3,4,REFT11B,45,45,45,30,40,40,21,AC16J#####0LE,19,A1KD8#####5RLM,81,judgeable,1576887671.1606085,1576887689.993287,1576887689.7751734,1576887740.8977714,2019-12-20 04:18:29.112653,0,
0.706:0.1363,0.8212:0.0336,2,50:40,71:15,2,50,respNF:qzaJE,ai_slighly_better,3,5,REFT11B,50,50,50,50,50,50,19,AZY2R#####GMC,6,A2USG#####MM4E,82,judgeable,1576887773.1959813,1576887779.7011404,1576887779.5069962,1576887787.227554,2019-12-20 04:18:59.600851,0,
,,0,,,0,50,respNF:9ByRM,ai_slighly_better,5,5,REFT11B,20,20,20,50,50,50,16,A1580#####M44G,8,AS1IH#####V70,83,judgeable,1576887787.7239661,1576887796.042134,1576887795.8809938,1576887809.7982037,2019-12-20 04:19:54.387478,0,
0.1363:0.706,0.0336:0.8212,2,40:50,46:11,2,50,respNF:cLrp2,ai_slighly_better,7,6,REFT11B,35,40,40,50,50,50,10,A3HHD#####3O7Y,11,A1EAN#####IFA1,84,judgeable,1576887884.4010155,1576887895.5438046,1576887895.3201215,1576887912.2808096,2019-12-20 04:20:44.651066,0,
0.706,0.8212,1,50,44,1,50,respNF:7Xg7R,ai_equal_to_proposer,7,7,REFT11B,50,50,50,50,50,50,11,A2V67#####HNDA,15,A3SKE#####S0DI,85,judgeable,1576887878.56446,1576887893.403838,1576887893.2628512,1576887923.0427773,2019-12-20 04:22:06.563071,0,
0.706:0.9387:0.1363:0.716:0.7877:0.1538,0.8212:0.0316:0.0336:0.2681:0.3978:0.0767,7,50:80:40:55:60:45,58:12:9:5:6:7,6,50,respNF:rpCga,ai_equal_to_proposer,2,6,REFT11B,30,30,30,50,50,50,11,AF18O#####GP2,9,AIHCZ#####PTJ,86,judgeable,1576887915.7770073,1576887925.0751119,1576887924.8862574,1576887944.3947093,2019-12-20 04:23:12.537854,0,
1.0,0.0501,1,100,23,1,50,respNF:x0GN1,ai_slighly_better,4,5,REFT11B,25,25,25,100,50,50,10,A1FL1#####7PZY,22,ARILO#####N64,87,judgeable,1576887877.159887,1576887899.26453,1576887899.108223,1576887933.8443253,2019-12-20 04:23:22.569726,0,
0.706,0.8212,1,50,26,1,50,respNF:JQaqT,ai_equal_to_proposer,3,6,REFT11B,75,75,75,50,50,50,12,A12NO#####REXA,6,A7N3J#####L6M,88,judgeable,1576887953.4754386,1576887960.0230732,1576887959.766915,1576887973.0354617,2019-12-20 04:23:39.157245,0,
0.9277:0.7877:0.706,0.0528:0.3978:0.8212,4,75:60:50,59:26:20,3,50,respNF:mad40,ai_slighly_better,2,5,REFT11B,45,45,45,50,50,50,13,AYIFH#####J6B,20,A27AK#####M9KH,89,judgeable,1576887890.6035237,1576887910.7099013,1576887910.5913393,1576888060.5711484,2019-12-20 04:23:49.891544,0,
0.1538,0.0767,1,45,20,1,50,respNF:UEAzc,ai_sligthly_worse,6,3,REFT11B,40,40,40,50,50,50,6,A37EV#####WT8E,29,A3CAS#####104,90,judgeable,1576887897.5349808,1576887926.7283247,1576887926.365613,1576887967.6405568,2019-12-20 04:24:19.374089,0,
0.1363:0.083:0.9277:0.706,0.0336:0.0007:0.0528:0.8212,4,40:25:75:50,55:8:11:7,4,50,respNF:lFQ4Y,ai_better,2,5,REFT11B,40,40,40,50,50,50,16,A25BR#####0P0A,12,A31VW#####7PP5,91,judgeable,1576888030.2978745,1576888042.5842812,1576888042.1864698,1576888065.3078396,2019-12-20 04:27:08.364365,0,
0.706,0.8212,1,50,41,1,50,respNF:zJJiR,ai_better,2,6,REFT11B,50,50,50,50,50,50,23,A6D5C#####745,14,A7KAE#####X1D,92,judgeable,1576888041.1738913,1576888055.6179123,1576888055.4747522,1576888093.2415802,2019-12-20 04:28:18.336391,0,
0.083,0.0007,1,25,23,1,50,respNF:BwrKF,ai_equal_to_proposer,4,5,REFT11B,50,50,50,25,40,40,14,AKZL9#####YCH,13,A1L2Z#####8MY6,93,judgeable,1576888064.997556,1576888078.2274666,1576888078.0426486,1576888110.2960987,2019-12-20 04:28:41.390603,0,
0.706,0.8212,1,50,55,1,50,respNF:xERYm,ai_equal_to_proposer,4,4,REFT11B,50,50,50,100,60,60,24,A2R9F#####1YV6,16,A2R75#####LBXE,94,judgeable,1576888103.2692535,1576888119.1904993,1576888119.0153852,1576888149.547285,2019-12-20 04:29:33.429864,0,
0.9277,0.0528,1,75,79,1,50,respNF:bYCRW,ai_much_worse,4,4,REFT11B,40,50,50,50,65,65,27,A14TU#####1VAI,16,A1CY7#####H136,95,judgeable,1576888475.0881572,1576888491.5824697,1576888491.3059173,1576888537.0142336,2019-12-20 04:30:23.723490,0,
0.706,0.8212,1,50,47,1,50,respNF:8amu3,ai_equal_to_proposer,3,6,REFT11B,10,10,10,50,50,50,28,A1Z0J#####9FJK,16,A3F51#####A34D,96,judgeable,1576888821.9809747,1576888838.5911677,1576888838.3972127,1576888876.3623943,2019-12-20 04:33:01.005941,0,
0.7877,0.3978,1,60,23,1,50,respNF:0M1Wf,ai_better,5,5,REFT11B,20,20,20,40,70,70,7,A3E8N#####EWXW,17,A34XV#####9Y8C,97,judgeable,1576888923.9288988,1576888941.6115866,1576888941.406287,1576888981.951035,2019-12-20 04:38:49.473081,0,
0.706,0.8212,2,50,23,1,50,respNF:iyQje,ai_slighly_better,2,6,REFT11B,50,50,50,50,50,50,10,A11WC#####5VZP,14,A2I8Y#####JN49,98,judgeable,1576888991.6457705,1576889005.4420989,1576889005.2474535,1576889044.8763828,2019-12-20 04:55:59.764513,0,
0.0782,0.0007,1,20,116,1,50,respNF:vpXky,ai_better,5,6,REFT11B,30,30,30,30,65,65,107,A1JP8#####3R4U,18,A2R94#####G9OR,99,judgeable,1576889276.7559454,1576889295.278872,1576889295.1448796,1576889302.9777012,2019-12-20 04:56:03.308870,0,
,,0,,,0,50,respNF:HvESU,ai_equal_to_proposer,4,3,REFT11B,50,50,50,25,15,15,22,AOSIW#####YUP,12,A1PNY#####8FWF,100,judgeable,1576889380.4089627,1576889392.0685804,1576889391.9234424,1576889419.3375506,2019-12-20 05:06:04.237926,0,
0.083:0.706,0.0007:0.8212,2,25:50,55:10,2,50,respNF:EcT6M,ai_equal_to_proposer,4,6,REFT11B,50,50,50,50,50,50,10,A2A5H#####8TRU,9,A3DK4#####CMM1,101,judgeable,1576889510.8344507,1576889520.3005674,1576889520.1403282,1576889544.97544,2019-12-20 05:08:31.963632,0,
0.706,0.8212,1,50,33,1,50,respNF:Lkqbz,ai_better,6,7,REFT11B,40,40,40,50,50,50,17,AP9NO#####RWI,27,A2VX8#####RN2,102,judgeable,1576890915.5960505,1576890942.794971,1576890942.6323223,1576891007.355246,2019-12-20 05:15:29.984886,0,
1.0,0.0501,1,100,112,1,50,respNF:Zra6B,ai_better,6,6,REFT11B,50,50,50,100,50,50,55,A29KL#####N4CK,16,AWZI6#####EWB,103,judgeable,1576891669.1922188,1576891685.4848673,1576891685.3072286,1576891725.2960267,2019-12-20 05:16:30.928900,0,
0.083,0.0007,1,25,55,1,50,respNF:zwKwF,ai_worse,5,6,REFT11B,50,50,50,50,50,50,34,AJXIC#####76P,11,A3KA0#####AAXO,104,judgeable,1576891970.3068402,1576891981.4586048,1576891981.2903864,1576891994.3911848,2019-12-20 07:02:07.886205,0,
0.706:0.1538:0.716,0.8212:0.0767:0.2681,3,50:45:55,46:11:7,3,50,respNF:nEqke,ai_equal_to_proposer,3,5,REFT11B,50,50,50,50,50,50,12,A379B#####ITYE,20,A2ALY#####PUYQ,105,judgeable,1576893060.1195858,1576893080.710546,1576893080.4397511,1576893110.317915,2019-12-20 07:15:17.742747,0,
