,cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,job_id,min_offer,offer,offer_final,prop_time_spent,prop_worker_id,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_time_spent,resp_worker_id,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,rowid,timestamp,worker_id
41,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.4847,11.142,9.2635,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,14.8,100,0,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,50,50,8,AS4E9#####O5Z,8,-2,1,-2,-2,-2,-1,2,-1,-2,1,-2,-2,-1,-1,-2,2,1,-1,-2,1,-2,-1,-1,-2,-1,2,-2,2,2,2,249,16,A16RL#####18F5,3.0125,1.05,1.5,3.5,6.0,50,46,2019-10-18 02:38:20.097607,AS4E9#####O5Z
42,1.1441994342256387,0.12188122545031213,162.0,0.25,1,284.25,0.6666666666666666,4,1.1052170494915392,10.9746,14.83,4.3363,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,15.425,68,1,33KGGVH25XNWYWDCS1O4YG2KZNQX12,5,25,25,13,A2D32#####IRH,15,-1,-2,-1,-2,-2,-2,-2,-1,-1,2,-2,-1,-2,-3,-2,-2,-2,1,-2,-2,-2,-2,-1,-2,-2,-2,1,-1,-1,-2,115,7,A2UZT#####UBGE,2.19,1.0499999999999998,1.2000000000000002,2.52,3.9899999999999998,31,47,2019-10-18 02:48:20.972781,A2D32#####IRH
43,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,340.1666666666667,1.0,6,2.533343507476646,11.1736,15.617,3.7548,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.015,-1.0875,15.425,115,0,33KGGVH25XNWYWDCS1O4YG2KZNQX12,45,50,50,8,A1B14#####7008,10,1,-2,-1,-1,-1,-2,-2,-1,2,2,1,-2,2,-2,-2,-1,-1,-1,-3,-1,1,1,2,-2,1,-1,2,-2,-2,1,157,12,A3BLJ#####ZC9U,2.595,1.02,1.38,3.0,4.98,50,48,2019-10-18 02:53:29.285367,A1B14#####7008
44,1.1441994342256387,0.5526085247457696,342.0,0.25,1,434.0,0.3333333333333333,2,0.24376245090062415,11.0912,12.575,6.3425,14.0,6.5,13.0,30.0,11.525,5.16,15.0,2.015,-1.0875,14.8,92,0,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,50,50,36,A17FG#####9RZA,20,-2,-3,2,-1,-2,1,-1,-1,2,2,3,2,-1,1,2,-3,-2,3,-2,2,2,1,2,1,1,-1,2,3,-1,-2,168,26,A59L6#####C3V,2.355,1.05,1.38,3.0,3.9899999999999998,74,49,2019-10-18 02:54:46.201496,A17FG#####9RZA
45,1.9379909592455802,0.5751746901880039,0.0,0.0,0,324.3333333333333,0.5,3,1.1503493803760079,11.1611,11.967,7.3798,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,14.8,158,0,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,50,50,12,A128D#####4LOJ,-31,1,-2,1,3,2,3,-3,2,3,3,3,-1,3,-1,-3,1,-1,-2,3,-3,-3,2,-2,1,-1,3,-2,1,-1,1,195,7,A2QG8#####6F9P,2.9825,1.05,1.38,3.5,6.0,85,50,2019-10-18 02:56:45.775834,A128D#####4LOJ
46,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,7.4114,6.911,4.7823,7.0,4.1583,2.2333,10.22,14.565,5.16,14.5,2.565,-1.0875,14.8,46,4,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,50,50,34,A3G6L#####KR7F,-15,-1,-1,-1,-2,-3,3,-1,2,-2,1,-1,1,-2,-1,-1,2,1,-2,2,-2,1,-1,1,1,-2,3,-1,-1,-2,2,178,17,A2BRZ#####AVER,2.6075,1.0499999999999998,1.38,2.0,6.0,47,51,2019-10-18 02:57:22.365212,A3G6L#####KR7F
47,1.7663033243692394,0.35981104054027524,0.0,0.0,0,263.75,0.6666666666666666,4,1.5810766796714653,10.2917,12.472,6.5897,7.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-1.0875,14.8,115,2,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,50,50,14,A3P42#####PWIB,-38,1,-3,3,-2,3,-1,-1,2,2,-2,-1,3,2,-2,-2,3,-1,3,2,-3,-3,-3,3,3,2,3,-1,-1,-2,3,130,7,A2DZ1#####LUVY,1.9825,1.04,1.3299999999999998,2.52,3.04,64,52,2019-10-18 03:26:58.811678,A3P42#####PWIB
48,0.6262834321863123,0.4837107830508505,199.0,0.5,2,265.0,0.16666666666666666,1,-0.967421566101701,8.4593,11.586,3.7973,14.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.565,-9.0,15.425,6,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,50,50,23,A2NI2#####FE1S,-7,-3,1,-2,-1,1,2,1,1,-3,3,1,1,3,-2,-1,-1,2,1,3,2,-1,-1,-2,2,-2,3,1,-2,-1,3,14,8,ABUF5#####JQO,3.2025,1.08,1.2000000000000002,2.52,8.01,6,53,2019-10-18 03:40:13.570966,A2NI2#####FE1S
49,1.1441994342256387,0.12188122545031213,259.0,0.25,1,278.0,0.6666666666666666,4,1.1052170494915392,7.3496,8.306,4.5248,7.0,4.1583,2.2333,10.22,14.565,3.4167,15.0,2.565,-1.0875,15.425,49,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,60,60,20,A15QY#####I9AU,11,-3,-1,3,1,1,1,1,-1,-1,1,-2,2,2,2,-1,-3,-1,-1,-1,1,-1,2,2,1,-2,3,1,1,1,-1,89,19,A1R9Z#####DXLM,1.0,1.0,1.0,1.0,1.0,33,55,2019-10-18 03:44:16.768807,A15QY#####I9AU
50,1.1441994342256387,-0.5526085247457696,263.0,0.75,3,335.0,0.6666666666666666,4,-0.24376245090062426,11.1661,13.097,6.4522,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,50,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,100,100,34,A26VF#####XWSX,-42,3,2,2,2,1,2,1,2,3,2,-2,3,-1,-2,-2,2,2,-1,-1,-1,-1,-2,-1,3,2,3,-2,-1,-1,3,106,10,A2XQ3#####T2ZQ,2.4525,1.02,1.8,3.0,3.9899999999999998,70,56,2019-10-18 03:47:17.709002,A26VF#####XWSX
51,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.2838,9.201,5.2085,14.0,6.5,2.2333,10.22,14.565,3.4167,15.0,2.565,-1.0875,15.425,68,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,40,40,8,A1EPE#####9XO2,43,-3,-1,-1,-3,-3,1,-1,-1,2,3,-3,1,3,2,-1,-3,-2,3,-3,2,1,-2,3,-1,-3,-3,2,2,-1,-1,190,8,A1NB2#####7JEG,2.22,1.04,1.3299999999999998,2.52,3.9899999999999998,40,57,2019-10-18 03:48:27.626599,A1EPE#####9XO2
52,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,291.3333333333333,1.0,6,2.533343507476646,11.2786,14.467,5.3073,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,15.425,66,50,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,45,45,27,A2QPM#####LUW2,-4,1,2,-1,-2,-2,-1,2,2,2,-1,-2,-1,-1,2,-2,2,-2,1,-2,-3,-3,1,2,-1,-1,2,-1,-1,-2,2,103,19,A1P47#####LQ6P,2.595,1.02,1.38,3.0,4.98,78,58,2019-10-18 03:50:12.477201,A2QPM#####LUW2
53,1.1441994342256387,0.12188122545031213,309.0,0.25,1,321.25,0.6666666666666666,4,1.1052170494915392,10.554,12.267,6.8235,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.015,-9.0,14.8,84,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,11,AR8MB#####NDR,30,-2,1,-1,-1,-1,2,-2,-2,3,1,-3,-1,1,-2,1,-1,-2,3,-1,2,3,1,3,-1,-1,-1,-1,3,-2,-1,148,12,A2FOU#####HIE0,2.2925,0.9900000000000001,1.2000000000000002,2.0,4.98,95,59,2019-10-18 03:50:19.415282,AR8MB#####NDR
54,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.335,10.471,5.9248,14.0,4.1583,13.0,10.22,14.565,3.4167,15.0,2.565,-9.0,15.425,33,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,10,10,11,A1C2T#####HE39,-9,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,108,9,A30PN#####8SKY,4.6325,1.04,1.99,5.5,10.0,14,60,2019-10-18 03:51:57.369979,A1C2T#####HE39
55,0.7862472003636766,-0.14646590795280967,490.0,0.25,1,325.0,0.8333333333333334,5,1.6419113162977828,11.0542,15.632,4.9548,14.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-1.0875,15.425,110,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,9,AIK9I#####848,-6,-1,-1,-1,-1,-2,1,-1,-1,1,2,1,1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,1,-2,-1,-1,-1,-1,1,113,22,A38DH#####8DL8,2.34,1.04,1.3299999999999998,3.0,3.9899999999999998,76,62,2019-10-18 03:53:52.141751,AIK9I#####848
56,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,347.8333333333333,1.0,6,2.533343507476646,9.9715,14.117,4.001,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,82,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,13,A8RAY#####BQD,-36,1,3,1,-2,-3,3,3,3,3,3,-2,2,2,-2,-3,3,1,-1,2,-2,-2,-2,-1,3,3,3,-2,-1,-1,3,164,11,AM4RU#####E8L,3.7975,1.08,1.6,4.5,8.01,42,63,2019-10-18 03:54:35.087252,A8RAY#####BQD
57,0.7862472003636766,-0.14646590795280967,173.0,0.25,1,227.0,0.8333333333333334,5,1.6419113162977828,10.6715,14.767,4.751,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,126,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,76,A3J37#####IYDR,31,-1,-1,-1,-1,-3,-1,-3,-1,-1,3,-1,-1,1,-1,-1,-1,-2,3,-1,2,1,2,3,-1,-3,1,-1,-1,-1,-1,294,27,A3BHR#####X3GO,4.645,1.09,1.99,5.5,10.0,93,61,2019-10-18 03:54:44.002739,A3J37#####IYDR
58,1.1441994342256387,0.12188122545031213,270.0,0.25,1,377.0,0.6666666666666666,4,1.1052170494915392,8.1841,9.874,3.7113,7.0,4.1583,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,61,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,50,50,32,A228Y#####B7J2,-6,2,-1,3,-1,-2,-1,-2,-1,-1,2,-2,-1,-2,-3,-3,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-2,2,141,10,AMELY#####KB0,1.99,1.02,1.38,2.52,3.04,38,64,2019-10-18 03:55:07.521911,A228Y#####B7J2
59,0.7862472003636766,-0.14646590795280967,312.0,0.25,1,380.0,0.8333333333333334,5,1.6419113162977828,8.0598,8.759,5.8388,7.0,4.1583,13.0,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,103,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,8,A3P6C#####UX43,54,-2,3,-2,-2,-1,-2,-2,-3,2,3,-2,-2,1,2,1,-2,-3,2,-2,2,2,3,2,-2,-2,-2,1,3,-2,-2,206,8,A1YCG#####CNBH,1.82,1.04,1.2000000000000002,2.0,3.04,99,65,2019-10-18 03:55:31.106007,A3P6C#####UX43
60,1.1441994342256387,0.5526085247457696,389.0,0.25,1,195.0,0.3333333333333333,2,0.24376245090062415,9.4298,12.926,2.6685,14.0,6.5,13.0,10.22,14.565,5.16,14.5,2.015,-1.0875,15.425,157,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,5,5,15,A5LUU#####O8K,53,1,3,-3,-3,-3,-2,2,-2,-1,3,-3,-3,-2,-2,3,-3,-2,3,-3,3,2,1,3,-3,-2,-3,-1,1,1,-2,152,12,A156M#####XMR2,2.6025,1.05,1.38,3.0,4.98,87,66,2019-10-18 03:55:41.532825,A5LUU#####O8K
61,1.1441994342256387,0.12188122545031213,24.0,0.25,1,306.75,0.6666666666666666,4,1.1052170494915392,10.7215,13.627,5.991,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,213,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,50,50,13,A1AJM#####YOAN,45,-2,1,-2,-2,-1,-2,-2,1,3,2,1,-2,2,2,2,-2,-3,3,-1,2,3,1,3,-1,-2,-1,3,3,-1,-1,162,11,A1UZY#####SQ1P,2.8425,1.04,1.3299999999999998,3.0,6.0,113,67,2019-10-18 03:56:12.457802,A1AJM#####YOAN
62,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,367.6666666666667,1.0,6,2.533343507476646,8.1428,8.299,6.4513,14.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.565,-9.0,14.8,97,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,12,ATK8J#####XTT,-17,-1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,2,175,23,A3HQX#####KT4F,1.9975,1.0,1.0,2.0,3.9899999999999998,137,68,2019-10-18 03:57:36.159459,ATK8J#####XTT
63,1.2137316295023657,0.09146390713715341,0.0,0.0,0,270.2,0.8333333333333334,5,2.117770946477709,10.6715,14.767,4.751,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,122,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,12,A1OIB#####4R5K,43,-2,2,-2,-2,-2,-2,-1,-2,2,1,-2,-2,2,1,1,-2,-2,2,-1,2,1,2,2,-1,-2,-2,1,2,-2,-1,117,7,A1ATL#####FW4V,2.595,1.02,1.38,3.0,4.98,34,69,2019-10-18 03:57:50.398055,A1OIB#####4R5K
64,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,395.5,1.0,6,2.533343507476646,10.7628,15.202,3.251,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,169,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,25,25,49,AQKN1#####C29,-27,-1,-2,2,1,1,2,-1,-1,2,-2,2,2,-1,-1,-1,2,-1,-1,1,-1,-1,1,-1,-1,1,2,-1,1,-2,2,182,38,AOTSR#####XS1,1.245,1.0,1.0,1.0,1.9800000000000002,99,70,2019-10-18 03:58:46.654405,AQKN1#####C29
65,1.2137316295023657,0.09146390713715341,0.0,0.0,0,296.0,0.8333333333333334,5,2.117770946477709,10.5161,11.307,6.9423,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,142,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,50,50,14,A2VA7#####NEM1,-10,1,1,2,-2,1,2,-2,-1,3,2,-1,3,1,3,-1,2,-2,1,-2,-2,-1,-2,-1,1,1,2,1,-2,-1,1,153,11,A1YFR#####JYUN,4.095,1.08,1.8,3.5,10.0,131,71,2019-10-18 03:58:54.840286,A2VA7#####NEM1
66,0.48245473974625286,-0.3542521884522782,183.0,0.25,1,322.3333333333333,1.0,6,2.0574838772967197,8.1841,9.874,3.7113,7.0,4.1583,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,199,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,0,25,25,17,A23HZ#####K2DA,18,-2,-1,-3,-3,-3,1,3,3,-2,-3,-2,-2,2,-2,3,3,-2,3,-2,3,2,1,3,-2,-1,3,-3,2,-2,1,200,15,A3TQU#####YUUE,4.645,1.09,1.99,5.5,10.0,148,72,2019-10-18 04:02:27.366960,A23HZ#####K2DA
67,1.7663033243692394,0.35981104054027524,0.0,0.0,0,421.0,0.6666666666666666,4,1.5810766796714653,7.6831,6.809,6.6887,14.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,45,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,20,50,50,15,A1I3Q#####ACFR,-24,2,-2,1,-2,-1,1,-1,-1,1,1,-1,1,1,-1,-2,1,1,-2,1,-1,-2,-2,-1,1,2,2,-1,-1,-1,2,173,5,A2R0Y#####Z30S,3.825,1.08,1.71,4.5,8.01,129,73,2019-10-18 04:08:23.603002,A1I3Q#####ACFR
68,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.4002,13.342,6.386,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,18,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,8,A37AL#####LQQ3,-62,-2,-2,-3,3,2,3,2,3,1,-2,3,2,-2,-3,-3,3,2,-2,2,-3,-3,-3,-2,3,3,1,-3,-2,-2,2,93,8,A25CZ#####F4UV,3.0125,1.05,1.5,3.5,6.0,16,74,2019-10-18 04:08:49.981174,A37AL#####LQQ3
69,1.2554175313546803,0.33724487509804085,164.0,0.25,1,202.0,0.5,3,0.6744897501960817,7.4541,8.889,2.6,7.0,6.5,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,15.425,61,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,100,30,30,14,A20JF#####42HB,-4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,7,A39VR#####589F,3.0125,1.05,1.5,3.5,6.0,11,75,2019-10-18 04:10:56.579255,A20JF#####42HB
70,1.2137316295023657,0.09146390713715341,0.0,0.0,0,406.2,0.8333333333333334,5,2.117770946477709,9.7248,10.222,7.6922,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,62,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,50,50,8,A4J4G#####8L0,-41,1,1,3,2,3,3,1,2,3,2,1,2,-1,-1,-2,2,2,-1,2,-1,1,-1,-2,2,2,3,-1,2,-1,2,97,12,A3DUP#####9W5R,1.0,1.0,1.0,1.0,1.0,28,76,2019-10-18 04:13:48.606941,A4J4G#####8L0
71,0.9114094758506123,-0.21536364964772872,169.5,0.5,2,409.5,0.6666666666666666,4,0.43072729929545744,10.1071,12.82,4.4188,7.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.015,-1.0875,14.8,95,4,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,50,50,30,A28J7#####9DC3,-5,2,-1,2,2,-2,2,2,2,2,1,-2,2,1,-1,-1,1,-1,1,-1,2,2,1,2,-1,-1,-1,-1,1,-2,2,106,13,AJQGW#####T4Y,1.3775,1.0,1.0,1.53,1.9800000000000002,47,77,2019-10-18 04:15:52.790172,A28J7#####9DC3
72,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,394.3333333333333,1.0,6,2.533343507476646,10.4373,14.522,4.8173,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,87,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,20,50,50,15,A1SXC#####IYL2,-79,2,-3,3,3,3,3,2,3,3,-2,3,3,1,-3,-3,3,2,-3,3,-3,-3,-3,-3,3,3,3,-2,-1,-3,3,206,13,AYYSG#####U15,3.98,1.09,1.3299999999999998,3.5,10.0,46,78,2019-10-18 04:17:56.503881,A1SXC#####IYL2
73,1.0,0.0,851.0,0.5,2,380.0,0.5,3,0.0,11.2786,14.467,5.3073,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,15.425,149,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,40,40,41,AMIQG#####YO4,-17,2,-1,1,2,1,2,1,2,-1,-1,1,-1,1,-1,-2,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,234,9,A36UN#####D99W,3.725,1.09,1.8,4.0,8.01,128,79,2019-10-18 04:22:53.085169,AMIQG#####YO4
74,1.2137316295023657,1.0588854732388544,0.0,0.0,0,489.0,0.16666666666666666,1,0.18292781427430682,8.8841,10.524,4.4613,14.0,4.1583,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,122,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,14,A3DDY#####LJW,25,1,3,-2,-1,-2,-1,-2,-2,-1,1,-2,-2,-1,-2,-2,-2,-2,2,-2,1,1,-2,3,-1,-3,-2,-2,-1,-1,1,144,8,A225S#####9EIU,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,36,80,2019-10-18 04:27:15.264719,A3DDY#####LJW
75,0.7862472003636766,-0.14646590795280967,290.0,0.25,1,345.6,0.8333333333333334,5,1.6419113162977828,10.4736,14.967,3.0048,7.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.015,-1.0875,15.425,82,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,50,50,33,A3D6V#####QF3D,-39,2,1,-1,2,-2,3,3,3,3,1,1,1,1,-3,-2,3,3,-1,1,-1,-2,-1,-1,2,-1,3,-3,1,-2,1,121,19,A2XHD#####A5Z6,2.88,1.02,1.5,3.0,6.0,54,81,2019-10-18 04:28:17.854369,A3D6V#####QF3D
76,0.7862472003636766,-0.14646590795280967,295.0,0.25,1,306.4,0.8333333333333334,5,1.6419113162977828,11.1661,13.097,6.4522,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,252,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,40,40,17,A1X2J#####AVX,59,-2,2,-3,-1,-3,2,-2,-2,-3,3,-2,-2,2,2,2,-2,-2,3,-2,2,3,-1,3,-3,-2,-1,2,3,1,-2,197,27,A36KZ#####GRYW,4.645,1.09,1.99,5.5,10.0,96,82,2019-10-18 04:28:44.015324,A1X2J#####AVX
77,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.3638,8.396,6.8098,7.0,4.1583,13.0,10.22,14.565,3.4167,15.0,2.565,-1.0875,14.8,55,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,25,25,21,AU2NV#####49C,-1,2,2,-1,1,1,2,-1,2,1,-1,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,1,104,14,AO32G#####YY7,3.0125,1.05,1.5,3.5,6.0,48,83,2019-10-18 04:28:59.356857,AU2NV#####49C
78,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.4683,8.979,4.885,7.0,6.5,13.0,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,152,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,55,55,15,A1JQ2#####97R3,0,-2,-3,-3,-3,-3,3,3,2,3,1,-1,-3,3,-2,3,-3,-3,-3,-3,2,-1,-1,-2,-1,2,3,-3,3,-3,3,150,18,A1YT9#####EGX1,2.6025,1.0499999999999998,1.38,3.0,4.98,121,84,2019-10-18 04:29:06.707029,A1JQ2#####97R3
79,1.2137316295023657,1.0588854732388544,0.0,0.0,0,64.0,0.16666666666666666,1,0.18292781427430682,11.4628,15.852,4.001,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,126,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,25,50,50,12,AMLE1#####VL8,50,-3,3,3,-1,-3,3,-3,-3,3,3,-3,-2,3,3,3,-2,-3,3,-2,3,3,1,2,-3,-3,-1,-1,3,-1,1,125,19,A1SWV#####25S1,3.22,1.0,1.38,3.5,7.0,82,86,2019-10-18 04:29:11.967009,AMLE1#####VL8
80,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.9341,9.384,5.7013,14.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,90,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,16,A1B9H#####4C0G,14,-1,2,-1,2,-1,2,-1,-1,2,2,2,-1,2,2,2,1,-1,-1,-2,2,1,2,2,2,-1,2,-1,1,2,1,204,21,A1LUQ#####MYNI,3.0125,1.05,1.5,3.5,6.0,49,85,2019-10-18 04:29:14.219990,A1B9H#####4C0G
81,0.48245473974625286,-0.3542521884522782,196.0,0.25,1,252.16666666666666,1.0,6,2.0574838772967197,10.609,12.257,7.136,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,14.8,39,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,11,AENJ7#####NYX,-28,2,1,-2,3,2,3,2,2,-1,-3,2,-2,2,-2,-1,2,1,-1,-3,-2,-2,-3,-1,-1,-1,3,-2,-1,-2,-1,221,31,A2G4L#####Z28Y,2.5525,1.02,1.2000000000000002,4.0,3.9899999999999998,76,87,2019-10-18 04:29:18.288087,AENJ7#####NYX
82,0.48245473974625286,-0.3542521884522782,373.0,0.25,1,328.5,1.0,6,2.0574838772967197,9.1665,11.415,6.0075,14.0,6.5,2.2333,30.0,11.525,3.4167,15.0,2.565,-9.0,15.425,136,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,45,45,15,A1P0M#####ZIDK,27,-2,2,-2,-2,-1,-1,1,-2,-2,3,-3,1,-1,-1,-3,-2,-3,2,-3,1,1,-1,2,-1,-2,2,-2,3,-2,-1,447,8,A2C7W#####HKCS,1.0,1.0,1.0,1.0,1.0,24,89,2019-10-18 04:29:38.480195,A1P0M#####ZIDK
83,1.7663033243692394,0.35981104054027524,0.0,0.0,0,285.25,0.6666666666666666,4,1.5810766796714653,10.5472,13.652,6.8785,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,15.425,357,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,40,40,34,AENW8#####H8S,3,1,1,-3,2,-1,3,1,-2,-1,3,1,-2,-1,2,-2,-1,-1,-2,-2,1,-1,-2,1,-3,-2,2,-1,1,-3,2,171,14,AAO2L#####Y1J,1.705,1.0499999999999998,1.2000000000000002,1.53,3.04,47,88,2019-10-18 04:29:46.733048,AENW8#####H8S
