cc_Ad,cc_beta,cc_correct_rejections,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_misses,cc_sensitivity,cc_time_spent,clicked,completion_code,delays,job_id,letters,timestamp,worker_bonus,worker_id
0.44854055333891657,1.2137316295023657,0,-1.0588854732388544,291.75,1.0,4,351.0,0.8333333333333334,5,1,-0.18292781427430682,42.31970691680908,0:1:1:1:1:1:1:1:1:1,cc:y9cWZ,1000:308:367:310:362:267:225:327:399:357,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:W:M:M:W:W:M:M:M,2019-11-09 02:55:58.562484,5,A1JDE#####1E33
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,234.0,0.25,1,336.8,0.8333333333333334,5,1,1.6419113162977828,42.91874170303345,0:0:1:1:1:1:0:1:1:0,cc:SkAOz,1000:1000:266:354:309:234:1000:347:408:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:M:M:M:W:W:M:M:W,2019-11-10 15:44:09.346167,20,A3QSJ#####0N6V
0.24696537190561868,0.6262834321863123,2,0.4837107830508505,348.5,0.5,2,293.0,0.16666666666666666,1,5,-0.967421566101701,25.692598581314087,0:0:0:0:0:0:0:1:1:1,cc:voL72,1000:1000:1000:1000:1000:1000:1000:400:293:297,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:W:M:M:M:W:W:M:W,2019-11-10 15:59:18.695724,0,A2Z7S#####5OOI
0.7920113081475273,1.9379909592455802,4,0.5751746901880039,0.0,0.0,0,345.0,0.5,3,3,1.1503493803760079,41.95105695724487,0:0:1:0:0:1:0:0:0:1,cc:UH590,1000:1000:292:1000:1000:321:1000:1000:1000:422,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:M:W:W:M:W:M:M:M,2019-11-10 16:02:13.207872,15,AJ7MW#####3E4
0.8359441729653858,0.38429823361288545,2,-0.691497063550319,362.0,0.5,2,312.6666666666667,1.0,6,0,1.382994127100638,73.06432938575745,0:1:1:0:1:1:1:1:1:1,cc:Bz9mN,1000:287:342:1000:350:305:215:407:312:382,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:W:W:M:M:M:M:M:W,2019-11-10 16:17:54.131724,20,A5X1K#####REK
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,327.0,0.25,1,267.0,0.8333333333333334,5,1,1.6419113162977828,40.51282477378845,0:1:1:1:0:1:1:0:1:0,cc:8IlZQ,1000:327:230:423:1000:161:258:1000:263:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:W:M:M:M:M:M:W:M:W,2019-11-10 16:44:15.218235,20,A2ZT5#####K8X9
0.5684251321599355,1.1441994342256387,3,0.5526085247457696,484.0,0.25,1,411.0,0.3333333333333333,2,4,0.24376245090062415,51.64230155944824,0:0:0:0:1:1:1:0:0:0,cc:LpOqR,1000:1000:1000:1000:338:484:484:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:M:W:M:M:W:M:W:W,2019-11-10 16:46:37.578907,5,A2SYT#####WJO5
0.7920113081475273,1.9379909592455802,4,0.5751746901880039,0.0,0.0,0,455.3333333333333,0.5,3,3,1.1503493803760079,31.600874423980713,0:0:0:0:1:0:0:1:1:0,cc:22q9R,1000:1000:1000:1000:496:1000:1000:371:499:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:W:W:M:M:W:M:M:M,2019-11-10 16:48:41.213958,15,AMX5R#####A2K
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,29.86057686805725,0:0:0:0:0:0:0:0:0:0,cc:w6ysT,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:W:W:M:M:M:W:W:M,2019-11-10 18:44:15.798880,0,ATBIP#####KS6
0.7827476636728616,1.1441994342256387,3,0.12188122545031213,386.0,0.25,1,354.5,0.6666666666666666,4,2,1.1052170494915392,65.09520483016968,1:0:0:0:0:1:0:1:1:1,cc:zRRTr,386:1000:1000:1000:1000:487:1000:288:384:259,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:W:W:W:M:M:M:M:M:M,2019-11-10 19:15:20.546298,15,A1PHD#####IK4Q
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,351.5,1.0,6,0,2.533343507476646,64.68668556213379,0:1:1:0:1:1:0:1:1:0,cc:gyWd8,1000:227:403:1000:313:407:1000:347:412:1000,3Z33IC0JD3UESCLAZWSJ6J0XASK9VJ,W:M:M:W:M:M:W:M:M:W,2019-11-10 23:38:50.207916,30,A1SIS#####2PWH
0.44854055333891657,1.2137316295023657,0,-1.0588854732388544,322.75,1.0,4,316.0,0.8333333333333334,5,1,-0.18292781427430682,44.54965543746948,0:1:1:1:1:1:1:1:1:1,cc:RqBpI,1000:310:226:336:375:209:140:419:411:445,3Z33IC0JD3UESCLAZWSJ6J0XASK9VJ,M:M:W:M:M:W:M:M:W:W,2019-11-10 23:55:20.525192,5,A3AOV#####XQ51
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,318.1666666666667,1.0,6,0,2.533343507476646,56.27640342712402,0:1:1:1:1:0:0:1:1:0,cc:7CMvq,1000:191:453:311:250:1000:1000:326:378:1000,3Z33IC0JD3UESCLAZWSJ6J0XASK9VJ,W:M:M:M:M:W:W:M:M:W,2019-11-11 00:58:04.728286,30,A24LB#####PKKF
0.868214376759882,1.7663033243692394,4,0.35981104054027524,0.0,0.0,0,366.75,0.6666666666666666,4,2,1.5810766796714653,89.76274704933167,0:1:1:0:1:0:1:0:0:0,cc:FelEM,1000:445:381:1000:278:1000:363:1000:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:M:M:W:M:W:M:M:W:W,2019-11-11 01:56:42.310573,20,A17TK#####VH0R
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,82.80523467063904,0:0:0:0:0:0:0:0:0:0,cc:lVcUd,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:M:W:W:M:M:M:M:W:W,2019-11-11 01:58:51.297932,0,A1YBG#####80DZ
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,57.47706055641174,0:0:0:0:0:0:0:0:0:0,cc:IZVbA,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:M:W:M:W:M:M:M:W,2019-11-11 02:02:58.844497,0,A1WBG#####NJ9
0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,397.2,0.8333333333333334,5,1,2.117770946477709,55.36511015892029,0:1:1:0:0:1:0:1:0:1,cc:7AwDs,1000:459:435:1000:1000:289:1000:392:1000:411,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:M:M:W:W:M:W:M:W:M,2019-11-11 02:26:56.168131,25,A314X#####YL12
0.7827476636728616,1.1441994342256387,3,0.12188122545031213,394.0,0.25,1,380.5,0.6666666666666666,4,2,1.1052170494915392,50.33018755912781,0:1:0:1:1:1:0:1:0:0,cc:mQUCn,1000:478:1000:275:394:363:1000:406:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:M:W:M:W:M:W:M:W:M,2019-11-11 02:34:03.862916,15,A3PDH#####CTT5
0.6918103036228622,0.48245473974625286,1,-1.0287419386483598,273.6666666666667,0.75,3,355.6666666666667,1.0,6,0,0.7085043769045564,68.10680150985718,1:1:1:1:1:0:1:1:1:1,cc:vZzDV,455:230:194:343:421:1000:332:353:304:323,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:M:W:M:M:W:M:M:W:W,2019-11-11 02:35:21.291537,15,A2EEL#####L5SK
0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,346.4,0.8333333333333334,5,1,2.117770946477709,74.6139304637909,0:0:0:0:1:0:1:1:1:1,cc:5SzTF,1000:1000:1000:1000:245:1000:328:339:360:460,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:W:W:M:W:M:M:M:M,2019-11-11 02:43:44.801218,25,A3168#####DIH3
0.6832962504080384,1.2554175313546803,3,0.33724487509804085,450.0,0.25,1,384.0,0.5,3,3,0.6744897501960817,48.51447343826294,0:0:1:0:1:0:1:1:0:0,cc:OrIv0,1000:1000:334:1000:450:1000:431:387:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:M:W:W:M:M:M:M:W,2019-11-11 02:43:53.143344,10,A15XI#####7SLK
0.7530346280943814,0.6262834321863123,2,-0.4837107830508505,203.5,0.5,2,251.2,0.8333333333333334,5,1,0.967421566101701,57.28076648712158,0:1:1:0:1:1:1:0:1:1,cc:hxvPz,1000:223:167:1000:184:185:321:1000:197:386,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:M:W:W:M:M:W:M:M,2019-11-11 02:51:06.739353,15,A136K#####C3G
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,239.33333333333334,1.0,6,0,2.533343507476646,46.84696435928345,0:1:1:0:1:1:1:1:0:0,cc:zQoNZ,1000:249:243:1000:312:250:220:162:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,W:M:M:W:M:M:M:M:W:W,2019-11-11 02:51:14.947536,30,A1PIG#####MGNW
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,332.8333333333333,1.0,6,0,2.533343507476646,52.61579370498657,0:1:1:0:0:1:0:1:1:1,cc:JO5ZF,1000:328:279:1000:1000:304:1000:241:394:451,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,W:M:M:W:W:M:W:M:M:M,2019-11-11 02:51:33.052215,30,A1F3P#####9HBN
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,329.0,0.25,1,379.0,0.8333333333333334,5,1,1.6419113162977828,54.04664206504822,0:0:0:1:1:0:1:1:1:1,cc:gE66H,1000:1000:1000:347:329:1000:318:334:443:453,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:W:M:W:W:M:M:M:M,2019-11-11 02:51:39.744729,20,A21Y7#####M1PR
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,203.0,0.25,1,333.2,0.8333333333333334,5,1,1.6419113162977828,58.08748745918274,0:1:0:1:0:1:1:1:1:0,cc:idBth,1000:316:1000:203:1000:295:384:280:391:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,W:M:W:W:W:M:M:M:M:M,2019-11-11 03:06:00.607180,20,A17NL#####Y599
0.868214376759882,1.7663033243692394,4,0.35981104054027524,0.0,0.0,0,355.5,0.6666666666666666,4,2,1.5810766796714653,70.99769687652588,0:0:1:0:0:1:0:1:0:1,cc:WM4x9,1000:1000:329:1000:1000:454:1000:206:1000:433,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:M:W:M:M:W:M:W:M,2019-11-11 03:08:38.330406,20,A3NXI#####5TXU
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,350.6666666666667,1.0,6,0,2.533343507476646,41.29129886627197,0:1:1:1:1:1:0:1:0:0,cc:gHjMh,1000:303:316:312:381:448:1000:344:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,W:M:M:M:M:M:W:M:W:W,2019-11-11 03:10:04.514632,30,AVAJT#####XOO
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,33.5811665058136,0:0:0:0:0:0:0:0:0:0,cc:adITq,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:W:M:M:W:M:M:M:W,2019-11-11 03:10:28.832418,0,A1BPQ#####7RWS
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,44.17082190513611,0:0:0:0:0:0:0:0:0:0,cc:tJ6Bb,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,W:M:M:W:W:W:M:M:M:M,2019-11-11 03:11:27.987238,0,A1WWE#####SVZ0
0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,427.0,0.8333333333333334,5,1,2.117770946477709,69.74648022651672,0:0:1:1:1:1:0:0:1:0,cc:6NxxM,1000:1000:350:494:486:443:1000:1000:362:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,W:W:M:M:M:M:W:W:M:M,2019-11-11 03:11:54.171766,25,A3TDA#####QFE3
0.7827476636728616,1.1441994342256387,3,0.12188122545031213,213.0,0.25,1,153.25,0.6666666666666666,4,2,1.1052170494915392,58.875919580459595,0:0:0:1:1:1:0:1:1:0,cc:qQGjS,1000:1000:1000:41:292:213:1000:157:123:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,W:W:W:M:M:W:M:M:M:M,2019-11-11 03:11:54.335075,15,A1N9Z#####R7OU
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,211.0,0.25,1,246.4,0.8333333333333334,5,1,1.6419113162977828,47.38139891624451,0:1:1:0:1:0:1:1:0:1,cc:x4Qve,1000:211:179:1000:237:1000:240:264:1000:312,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:M:W:M:W:M:M:W:M,2019-11-11 03:12:08.267818,20,A3HL2#####PZT8
0.8359441729653858,0.38429823361288545,2,-0.691497063550319,256.5,0.5,2,348.6666666666667,1.0,6,0,1.382994127100638,54.738332986831665,1:1:1:1:0:1:1:1:0:1,cc:WEHc1,337:301:440:176:1000:224:359:312:1000:456,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,W:M:M:W:W:M:M:M:W:M,2019-11-11 03:13:12.421795,20,A3HSO#####NZR4
0.7530346280943814,0.6262834321863123,2,-0.4837107830508505,344.0,0.5,2,323.6,0.8333333333333334,5,1,0.967421566101701,72.07638573646545,0:1:1:1:1:1:0:0:1:1,cc:XDtOw,1000:223:355:349:203:339:1000:1000:370:467,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:M:M:W:M:W:W:W:M:M,2019-11-11 03:13:20.365302,15,A2VTY#####N75V
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,315.0,0.25,1,395.0,0.8333333333333334,5,1,1.6419113162977828,58.42999196052551,0:1:1:1:0:1:1:0:1:0,cc:16fA5,1000:393:315:492:1000:387:378:1000:325:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:M:W:M:W:M:M:W:M:W,2019-11-11 03:13:49.858793,20,A1WEN#####ZZ1U
0.868214376759882,1.7663033243692394,4,0.35981104054027524,0.0,0.0,0,339.25,0.6666666666666666,4,2,1.5810766796714653,47.16674876213074,0:1:0:0:0:1:1:0:1:0,cc:YLSIa,1000:309:1000:1000:1000:297:350:1000:401:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:M:W:W:W:M:M:W:M:M,2019-11-11 03:14:26.568596,20,AG491#####Q8X
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,44.06175637245178,0:0:0:0:0:0:0:0:0:0,cc:Ir7Un,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,W:M:W:W:M:W:M:M:M:M,2019-11-11 03:14:54.305744,0,APJ3Z#####UWX
0.868214376759882,1.7663033243692394,4,0.35981104054027524,0.0,0.0,0,354.5,0.6666666666666666,4,2,1.5810766796714653,52.49882960319519,0:0:1:1:0:1:0:1:0:0,cc:pB4VV,1000:1000:252:392:1000:378:1000:396:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:M:M:W:M:W:M:W:M,2019-11-11 03:35:05.218124,20,A2FBJ#####9SQ6
0.4179525761632543,0.7862472003636766,3,0.8209556581488914,359.0,0.25,1,311.0,0.16666666666666666,1,5,-0.29293181590561934,68.4247796535492,0:0:1:0:0:0:1:0:0:0,cc:9UJgJ,1000:1000:359:1000:1000:1000:311:1000:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,W:M:W:W:M:W:M:M:M:M,2019-11-11 03:56:58.891379,0,A354D#####ODP1
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,340.3333333333333,1.0,6,0,2.533343507476646,60.36016607284546,1:0:0:0:1:1:1:1:0:1,cc:ykNiy,403:1000:1000:1000:325:334:315:322:1000:343,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:W:W:M:M:M:M:W:M,2019-11-11 04:16:58.537601,30,AVD6H#####LFI
0.6832962504080384,1.2554175313546803,3,0.33724487509804085,65.0,0.25,1,303.3333333333333,0.5,3,3,0.6744897501960817,78.05457901954651,0:0:0:1:0:1:1:1:0:0,cc:gOT4Y,1000:1000:1000:32:1000:493:65:385:1000:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:M:M:M:W:M:W:M:W:W,2019-11-11 04:54:03.004975,10,A1FHK#####9RU
0.868214376759882,1.7663033243692394,4,0.35981104054027524,0.0,0.0,0,306.75,0.6666666666666666,4,2,1.5810766796714653,41.527523040771484,0:0:1:0:0:0:1:1:1:0,cc:gzmzi,1000:1000:302:1000:1000:1000:268:405:252:1000,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:M:M:W:W:W:M:M:M:W,2019-11-11 12:36:01.027327,20,A1PLZ#####W43J
0.619653238157228,0.9114094758506123,2,-0.21536364964772872,196.0,0.5,2,251.25,0.6666666666666666,4,2,0.43072729929545744,48.88912868499756,0:0:0:1:1:1:1:0:1:1,cc:83XEp,1000:1000:1000:205:219:244:173:1000:337:219,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,M:W:W:M:M:M:W:M:M:W,2019-11-11 21:15:55.447286,10,A4JP9#####ZPS
