,cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,job_id,min_offer,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_time_spent,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,time_start,time_stop,timestamp,worker_id,status,updated,resp_worker_id,ai_offer,model_type
40,1.7663033243692394,0.35981104054027524,0.0,0.0,0,273.0,0.6666666666666666,4,1.5810766796714653,11.1661,13.097,6.4523,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,119,1,3NBFJK3IPKO682PN9TMBMQFXPULGO5,50,-11,1,-1,2,3,3,1,-1,1,-2,1,2,1,1,1,-2,-2,1,-2,2,-1,-1,2,-2,2,2,-2,3,1,2,-1,194,19,4.645,1.09,1.99,5.5,10.0,122,1573254564.75078,1573254584.1537952,2019-11-09 00:09:44.355607,A28MD#####QHMS,judged,1573255462.6695073,A36FB#####N139,50,real
41,0.6262834321863123,-0.4837107830508505,268.5,0.5,2,197.6,0.8333333333333334,5,0.967421566101701,9.8354,9.72,6.8213,14.0,4.1583,2.2333,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,59,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,50,-56,3,-3,3,3,2,-1,1,3,-1,-3,3,3,-2,-3,-2,3,3,-3,3,-2,-3,-2,-1,3,1,-3,1,-2,1,3,106,15,2.595,1.02,1.38,3.0,4.98,35,1573255180.1511507,1573255194.996763,2019-11-09 00:19:55.135963,AH4S2#####26G,judged,1573255751.221921,A2RLY#####6ETD,50,real
42,1.1441994342256387,0.12188122545031213,358.0,0.25,1,339.5,0.6666666666666666,4,1.1052170494915392,8.8841,10.524,4.4613,14.0,4.1583,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,111,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,50,37,-2,2,-1,-3,-2,-3,-3,1,-3,1,-3,1,-1,1,1,-3,2,2,-3,-3,1,3,1,3,-2,-3,2,-1,2,-2,145,10,1.7475,1.0,1.0,1.0,3.9899999999999998,42,1573255199.0117486,1573255209.2181022,2019-11-09 00:20:09.421318,A2NML#####WFN2,judged,1573255770.7951064,A34V3#####3BMF,50,real
43,1.2554175313546803,0.33724487509804085,335.0,0.25,1,275.6666666666667,0.5,3,0.6744897501960817,7.8574,6.784,5.8013,14.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,110,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,50,66,-2,3,-2,-2,-3,-3,1,-2,-3,2,-2,-3,2,2,3,-3,-3,2,-3,2,1,3,2,-3,1,-3,2,2,2,-3,122,9,4.2875,1.0499999999999998,1.6,4.5,10.0,59,1573255246.0895548,1573255254.7568033,2019-11-09 00:20:54.910050,A1Y9V#####LS5K,judged,1573255904.5318034,AGY4F#####H9G,50,real
44,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.9918,13.122,7.3398,14.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-1.0875,14.8,61,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,30,4,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,-1,48,16,3.665,1.05,1.6,4.0,8.01,40,1573255410.550861,1573255426.3209805,2019-11-09 00:23:46.480076,A3AHC#####3Q23,judged,1573255879.9394634,A1X44#####IQ78,50,real
45,1.1441994342256387,0.12188122545031213,269.0,0.25,1,282.75,0.6666666666666666,4,1.1052170494915392,9.7929,13.38,2.8838,14.0,4.1583,2.2333,30.0,11.525,5.16,14.5,2.015,-1.0875,15.425,77,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,50,-20,2,3,3,-1,3,-3,3,3,3,-3,-1,3,-3,1,-3,3,3,3,3,-1,1,1,3,2,3,-3,3,-1,3,1,202,8,1.0,1.0,1.0,1.0,1.0,25,1573255210.7020016,1573255218.4149554,2019-11-09 00:20:18.590908,A1GKD#####NHRP,judged,1573257133.4542246,AXTFS#####LO5,50,real
46,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,353.5,1.0,6,2.533343507476646,9.8354,9.72,6.8213,14.0,4.1583,2.2333,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,98,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,50,36,-1,2,-2,-3,-1,-3,-2,-2,-3,1,-2,-2,-3,2,2,-3,-1,1,2,2,-1,-1,1,-2,2,-3,2,-2,1,-3,124,15,3.915,1.05,1.6,5.0,8.01,52,1573255279.9855807,1573255294.6361926,2019-11-09 00:21:34.794921,AXO22#####NVT,judged,1573255944.5629585,A3CPQ#####J09F,50,real
47,0.7862472003636766,-0.14646590795280967,423.0,0.25,1,356.8,0.8333333333333334,5,1.6419113162977828,9.3482,8.272,8.5422,14.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,132,8,3NBFJK3IPKO682PN9TMBMQFXPULGO5,30,50,-2,-2,-2,-3,-1,-3,-3,-1,-3,-1,-2,-2,1,2,2,-3,-3,1,1,2,2,2,1,-1,-2,-2,2,2,2,-2,156,11,4.645,1.09,1.99,5.5,10.0,75,1573255244.2020938,1573255255.4948072,2019-11-09 00:20:55.646090,A2QCQ#####1QNL,judged,1573256245.6325831,A3T1A#####ZZXY,50,real
48,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.0844,9.367,7.4798,14.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.015,-1.0875,14.8,33,2,3NBFJK3IPKO682PN9TMBMQFXPULGO5,100,8,1,-3,-3,-3,-3,-3,-3,-3,-2,1,1,-1,-3,-3,-3,-3,3,-3,-3,-3,-3,3,1,-3,-2,-3,-3,-3,-3,-3,145,35,2.8075,1.0499999999999998,1.2000000000000002,4.0,4.98,90,1573255329.1719728,1573255363.8381586,2019-11-09 00:22:44.042691,A3POD#####0DIW,judged,1573256352.7422822,A13Y9#####5X5P,50,real
49,0.48245473974625286,-1.0287419386483598,324.3333333333333,0.75,3,298.3333333333333,1.0,6,0.7085043769045564,7.1574,6.134,5.0513,7.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,62,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,45,-38,2,-2,1,2,3,-1,2,1,-3,-3,2,3,-1,-1,-1,1,1,-3,-1,-1,-3,-3,-1,3,1,-1,-2,-1,-1,-1,305,17,3.485,1.0499999999999998,1.38,3.5,8.01,89,1573255250.611115,1573255267.2791061,2019-11-09 00:21:07.442600,ATXAV#####2I,judged,1573256692.7477615,A1U3O#####I8JD,50,real
50,1.2137316295023657,0.09146390713715341,0.0,0.0,0,373.4,0.8333333333333334,5,2.117770946477709,9.1262,11.556,5.1748,14.0,4.1583,13.0,10.22,14.565,3.4167,15.0,2.565,-1.0875,15.425,62,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,60,13,-2,2,-2,2,-2,2,-2,2,-2,-2,2,-2,2,2,3,1,2,1,-2,-2,2,2,-2,-2,2,2,2,-2,2,-2,127,6,3.28,1.02,1.6,3.5,7.0,28,1573257142.6245403,1573257148.325594,2019-11-09 00:52:28.519400,A1KHR#####TDF6,judged,1573257487.7063155,A3DQL#####PEL8,50,real
51,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.1394,9.357,7.7922,14.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,1834,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,25,33,-1,3,-3,-2,1,-3,3,-3,-3,3,1,-2,-2,3,2,-3,-1,-2,2,1,-1,3,-1,-3,3,-2,3,2,1,-2,278,10,3.1075,1.0499999999999998,1.38,3.0,7.0,175,1573255279.962585,1573255289.7573125,2019-11-09 00:21:30.139064,A6A9J#####9ZQ,judged,1573257810.935462,A23K7#####PV0D,50,real
52,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.5286,14.957,3.3173,7.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,130,4,3NBFJK3IPKO682PN9TMBMQFXPULGO5,20,2,-2,-1,-2,-2,-2,-3,1,-2,-2,-3,-1,1,-1,-1,-1,-1,2,-2,-1,1,-1,-2,-1,1,2,-1,1,-3,2,-2,151,18,4.645,1.09,1.99,5.5,10.0,203,1573257052.7580836,1573257070.4898922,2019-11-09 00:51:10.710714,A2WGW#####BDEC,judged,1573257875.5483165,A8KX1#####E2Q,50,real
53,1.9379909592455802,0.5751746901880039,0.0,0.0,0,382.6666666666667,0.5,3,1.1503493803760079,11.4002,13.342,6.386,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,34,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,25,16,-1,2,-2,-2,-3,-1,1,-1,-3,-3,3,-2,-1,2,1,-2,1,-2,-1,-2,1,1,-1,-1,1,-2,1,-1,1,-2,131,6,4.375,1.0,1.0,5.5,10.0,20,1573257571.995684,1573257577.7878304,2019-11-09 00:59:38.112825,A1AN6#####U3AT,judged,1573258041.4142268,A2FCQ#####PYHS,50,real
54,1.9379909592455802,0.5751746901880039,0.0,0.0,0,478.0,0.5,3,1.1503493803760079,9.0804,9.08,5.7588,7.0,4.1583,2.2333,30.0,11.525,5.16,15.0,2.015,-1.0875,14.8,113,10,3NBFJK3IPKO682PN9TMBMQFXPULGO5,25,-28,1,-3,1,3,3,3,2,3,-1,-2,-1,3,-1,-3,3,2,1,-1,3,-1,1,-3,-1,1,2,-3,3,1,3,1,312,22,3.25,1.0,1.0,1.0,10.0,105,1573257260.2096362,1573257281.8175545,2019-11-09 00:54:42.070072,A2VED#####2Q9Q,judged,1573258240.3208084,A1LE6#####JNIT,50,real
55,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,244.33333333333334,1.0,6,2.533343507476646,8.658,9.032,7.3735,7.0,6.5,2.2333,30.0,14.565,3.4167,14.5,2.565,-9.0,14.8,121,25,3NBFJK3IPKO682PN9TMBMQFXPULGO5,5,-44,2,-3,3,3,3,3,3,3,3,-1,2,3,1,-1,-1,-2,3,-3,3,-3,-2,1,-2,3,3,-2,3,2,2,1,145,15,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,120,1573257663.7176304,1573257679.2091343,2019-11-09 01:01:19.401391,AN45K#####3NY,judged,1573258370.6857972,A2XC9#####6PLH,50,real
56,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,414.6666666666667,1.0,6,2.533343507476646,11.2259,13.367,7.2735,14.0,6.5,13.0,30.0,14.565,3.4167,14.5,2.565,-1.0875,14.8,83,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,40,-49,1,-2,1,2,2,1,1,1,-2,-2,2,2,-2,-1,1,2,2,-2,2,-3,-3,-2,-2,2,1,2,-2,-3,-3,1,83,8,3.4125,1.05,1.6,4.0,7.0,36,1573258345.3142176,1573258353.0829575,2019-11-09 01:12:33.274314,A1T25#####X648,judged,1573259190.8451142,A3VTO#####TBRR,50,real
57,1.7663033243692394,0.7905383398357327,0.0,0.0,0,351.0,0.3333333333333333,2,0.7196220810805503,8.1791,8.744,4.6388,7.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,122,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,25,-23,2,-2,1,-3,2,-1,2,2,-1,-3,-1,-1,-1,-1,-1,-1,2,-2,2,-1,-2,-2,-1,1,1,1,1,-1,2,1,217,18,3.8225,1.08,1.71,3.5,9.0,138,1573258115.556784,1573258133.1855857,2019-11-09 01:08:53.378123,A20NI#####4775,judged,1573259281.866917,A1ZK0#####6UPY,50,real
58,0.7862472003636766,0.8209556581488914,262.0,0.25,1,194.0,0.16666666666666666,1,-0.29293181590561934,9.5823,8.517,8.476,14.0,6.5,2.2333,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,94,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,50,-5,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,3,2,1,2,1,1,1,2,95,9,1.0625,1.05,1.2000000000000002,1.0,1.0,110,1573262707.989584,1573262716.5615616,2019-11-09 02:25:16.756778,ADKSM#####0PA,judged,1573263488.2846224,A1YNB#####FUVW,50,real
59,1.2554175313546803,-0.33724487509804085,317.3333333333333,0.75,3,281.6666666666667,0.5,3,-0.6744897501960817,9.9151,10.522,7.4397,14.0,4.1583,2.2333,30.0,14.565,3.4167,14.5,2.565,-1.0875,14.8,23,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,40,5,-1,1,-2,-2,-2,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,61,15,2.4275,1.02,1.2000000000000002,3.5,3.9899999999999998,8,1573263051.6760404,1573263066.788999,2019-11-09 02:31:06.959918,A3PV3#####D2RU,judged,1573264073.1689916,A1842#####Z590,50,real
60,1.0,0.0,281.5,0.5,2,343.3333333333333,0.5,3,0.0,9.613,12.757,6.1948,7.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,15.425,84,1,3NBFJK3IPKO682PN9TMBMQFXPULGO5,50,-50,1,-3,1,1,3,-2,1,3,3,-3,3,3,-2,-2,-2,1,3,-3,2,-3,-3,-2,-3,3,1,2,2,2,2,1,84,4,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,38,1573263448.3630948,1573263452.7954311,2019-11-09 02:37:32.975104,A3OPX#####37M8,judged,1573264127.6191049,A23QI#####SA0I,50,real
61,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.1354,9.07,6.0713,7.0,4.1583,2.2333,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,71,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,40,32,1,1,-2,-2,-2,-2,1,1,-2,-2,-2,-2,1,1,1,-2,-2,2,-2,1,2,2,-1,-2,-2,-2,1,2,-1,1,133,7,2.3075,1.0499999999999998,1.2000000000000002,2.0,4.98,66,1573264179.6899478,1573264186.6549213,2019-11-09 02:49:46.830323,A2NHW#####YVH0,judged,1573264951.9603856,A3SSE#####7NI7,50,real
62,1.2137316295023657,-1.0588854732388544,291.75,1.0,4,351.0,0.8333333333333334,5,-0.18292781427430682,10.8571,12.33,6.4087,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.015,-1.0875,14.8,86,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,50,-41,2,-2,2,3,3,1,2,2,-3,-3,2,2,-3,2,1,1,2,-3,2,-2,-1,-2,-1,1,2,1,-3,-3,2,-2,117,7,2.7575,1.05,1.5,3.5,4.98,38,1573264388.102265,1573264395.335087,2019-11-09 02:53:15.574971,A3W1M#####YIZI,judged,1573265635.0692852,A1JDE#####1E33,50,real
63,0.7862472003636766,-0.14646590795280967,234.0,0.25,1,336.8,0.8333333333333334,5,1.6419113162977828,7.1958,5.361,8.4097,14.0,4.1583,2.2333,10.22,14.565,3.4167,15.0,2.565,-9.0,14.8,98,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,45,36,2,2,-3,-3,-2,-3,-1,-3,-3,2,1,-3,-1,2,3,-2,1,-1,-2,-1,1,2,-1,-3,2,-3,2,-3,2,-2,86,6,2.1875,1.04,1.2000000000000002,2.52,3.9899999999999998,22,1573396901.7028477,1573396907.346009,2019-11-10 15:41:47.484938,A2BBD#####77AU,judged,1573397590.8064682,A3QSJ#####0N6V,50,real
64,0.6262834321863123,0.4837107830508505,348.5,0.5,2,293.0,0.16666666666666666,1,-0.967421566101701,8.9341,9.384,5.7012,14.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,34,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,100,37,-3,2,-3,2,-3,-3,2,-2,-3,2,2,-2,2,3,-3,-3,1,-2,-3,2,3,1,-2,-3,1,-2,2,1,1,-3,135,7,4.645,1.09,1.99,5.5,10.0,14,1573397868.0297692,1573397875.4238036,2019-11-10 15:57:55.571158,A3PIJ#####KNPH,judged,1573398525.6158385,A2Z7S#####5OOI,50,real
65,1.9379909592455802,0.5751746901880039,0.0,0.0,0,345.0,0.5,3,1.1503493803760079,11.4628,15.852,4.001,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,75,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,40,-68,2,-3,1,3,3,2,1,3,2,-3,3,3,-3,-2,-3,2,2,-3,2,-3,-3,-3,-3,2,2,1,-2,-3,-2,-2,134,9,2.875,1.0,1.5,3.0,6.0,30,1573397999.6971092,1573398008.8413768,2019-11-10 16:00:08.981537,AOS2P#####YTL,judged,1573398752.0197701,AJ7MW#####3E4,50,real
66,0.38429823361288545,-0.691497063550319,362.0,0.5,2,312.6666666666667,1.0,6,1.382994127100638,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,118,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,50,-8,2,1,-1,2,-2,1,-1,1,-2,-2,1,1,-2,-2,-2,-3,-2,1,-2,-2,-1,-2,-2,1,-1,-2,2,-3,1,2,207,26,1.295,1.0,1.2000000000000002,1.0,1.9800000000000002,71,1573398810.1160276,1573398835.7429338,2019-11-10 16:13:56.101165,A2G7N#####X0EE,judged,1573400060.8520505,A5X1K#####REK,50,real
67,0.7862472003636766,-0.14646590795280967,327.0,0.25,1,267.0,0.8333333333333334,5,1.6419113162977828,8.9341,9.384,5.7012,14.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,46,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,40,-12,-2,-2,3,3,3,1,1,1,-2,-1,-1,2,1,-3,-1,-2,3,1,3,-2,-1,1,1,3,-2,-3,2,2,2,1,93,11,2.3525,1.04,1.38,3.0,3.9899999999999998,33,1573400514.873069,1573400526.0494657,2019-11-10 16:42:06.244631,AU34T#####4Z4,judged,1573400984.1750543,A2ZT5#####K8X9,50,real
68,1.1441994342256387,0.5526085247457696,484.0,0.25,1,411.0,0.3333333333333333,2,0.24376245090062415,9.9715,14.117,4.001,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,81,1,3NBFJK3IPKO682PN9TMBMQFXPULGO5,35,44,-2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,-2,-2,2,-2,-2,2,2,2,-2,-2,-2,2,2,2,2,85,10,3.395,1.08,1.5,4.0,7.0,111,1573400568.3536835,1573400578.3913844,2019-11-10 16:42:58.581487,A2SB9#####9QCP,judged,1573401696.1717641,A2SYT#####WJO5,50,real
69,1.9379909592455802,0.5751746901880039,0.0,0.0,0,455.3333333333333,0.5,3,1.1503493803760079,9.7248,10.222,7.6922,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,96,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,40,-14,1,1,-2,1,2,-2,3,3,-2,-2,2,1,1,1,2,2,1,-2,2,-1,-1,-1,-2,2,1,2,1,2,2,-2,117,8,3.0125,1.05,1.5,3.5,6.0,41,1573400755.160801,1573400763.0846584,2019-11-10 16:46:03.346926,A2B2H#####LTXU,judged,1573406828.5227559,AMX5R#####A2K,50,real
70,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,7.4614,5.771,6.0223,7.0,4.1583,2.2333,10.22,14.565,5.16,15.0,2.565,-1.0875,14.8,87,10,3NBFJK3IPKO682PN9TMBMQFXPULGO5,40,4,-1,-1,2,-3,-3,-3,2,1,-3,-3,3,2,-2,1,-2,-3,2,1,1,1,1,-1,1,-1,2,-3,2,-2,1,-2,171,14,4.645,1.09,1.99,5.5,10.0,97,1573407644.5997894,1573407658.294631,2019-11-10 18:40:58.496303,AURYD#####UOQ,judged,1573408458.5432653,ATBIP#####KS6,50,real
71,1.1441994342256387,0.12188122545031213,386.0,0.25,1,354.5,0.6666666666666666,4,1.1052170494915392,11.2236,14.477,4.9948,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,15.425,78,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,25,46,-2,2,-3,-3,-2,1,-1,2,-2,2,-2,-2,3,3,2,-2,-1,2,-2,2,-1,3,3,-3,3,-2,2,-3,2,-3,387,18,1.2675,0.9900000000000001,1.08,2.0,1.0,32,1573409512.8653502,1573409531.3597865,2019-11-10 19:12:11.581709,A88DX#####WEN,judged,1573410949.4309092,A1PHD#####IK4Q,50,real
72,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,351.5,1.0,6,2.533343507476646,11.4628,15.852,4.001,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,119,0,3Z33IC0JD3UESCLAZWSJ6J0XASK9VJ,50,-4,2,-2,1,-1,-1,-1,-1,-1,-2,1,1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,2,-2,1,-2,-1,-1,201,30,4.645,1.09,1.99,5.5,10.0,157,1573425175.8549662,1573425206.265998,2019-11-10 23:33:26.389925,A49MD#####ABO,judged,1573426114.5448017,A1SIS#####2PWH,50,real
73,1.2137316295023657,-1.0588854732388544,322.75,1.0,4,316.0,0.8333333333333334,5,-0.18292781427430682,10.7628,15.202,3.251,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,41,10,3Z33IC0JD3UESCLAZWSJ6J0XASK9VJ,40,-7,1,1,1,2,1,2,-1,1,1,1,-1,2,1,1,-1,1,1,1,1,1,-1,1,1,1,1,2,1,2,1,1,80,10,3.3525,1.08,1.3299999999999998,4.0,7.0,15,1573426352.7206109,1573426362.2526898,2019-11-10 23:52:42.639654,A3SZF#####QPW3,judged,1573427226.2938902,A3AOV#####XQ51,50,real
74,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,318.1666666666667,1.0,6,2.533343507476646,8.4262,10.906,4.4248,7.0,4.1583,13.0,10.22,14.565,3.4167,15.0,2.565,-1.0875,15.425,106,2,3Z33IC0JD3UESCLAZWSJ6J0XASK9VJ,40,-24,2,-2,3,3,3,3,3,3,-2,1,3,3,1,-3,-1,-1,-1,-3,3,-2,1,3,-2,1,1,1,3,3,2,-3,189,8,1.5575,1.05,1.2000000000000002,2.0,1.9800000000000002,57,1573430099.2011552,1573430106.9462566,2019-11-11 00:55:07.088918,AEM71#####8J1,judged,1573431686.669638,A24LB#####PKKF,50,real
75,1.7663033243692394,0.35981104054027524,0.0,0.0,0,366.75,0.6666666666666666,4,1.5810766796714653,9.4705,11.052,6.9785,14.0,6.5,2.2333,30.0,14.565,3.4167,15.0,2.565,-9.0,15.425,131,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,30,-52,2,-3,3,3,1,2,2,3,-2,-3,3,-3,-2,-3,-3,-1,3,-3,3,-3,-3,-2,-3,2,2,-2,1,-3,1,2,185,12,2.975,1.02,1.38,3.5,6.0,41,1573433619.8196392,1573433632.3100438,2019-11-11 01:53:52.461444,A150M#####92OT,judged,1573434587.9106593,A17TK#####VH0R,50,real
76,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.4469,11.227,4.3447,7.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.015,-1.0875,15.425,151,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,5,23,-2,-1,-3,1,2,-2,-2,-3,1,-2,2,-3,-1,2,1,-2,1,-2,2,2,2,2,1,-3,-1,1,1,2,2,-3,174,10,2.21,1.0,1.3299999999999998,2.52,3.9899999999999998,68,1573433688.7296782,1573433698.8971875,2019-11-11 01:54:59.081407,A1131#####GM6R,judged,1573434916.1942902,A1YBG#####80DZ,50,real
77,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,6.9906,8.679,3.2413,7.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.015,-1.0875,15.425,27,5,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,50,57,-1,2,-2,-2,-1,-2,-3,-3,-3,3,-3,-2,3,3,3,-3,3,3,-3,3,-1,3,2,-2,1,-2,2,-1,2,-2,217,8,3.45,1.09,1.71,4.0,7.0,29,1573434043.7564492,1573434051.4672363,2019-11-11 02:00:51.625194,AUR5K#####SZ9,judged,1573435090.6803548,A1WBG#####NJ9,50,real
78,1.2137316295023657,0.09146390713715341,0.0,0.0,0,397.2,0.8333333333333334,5,2.117770946477709,11.2088,15.075,4.27,14.0,6.5,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,15.425,101,1,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,50,35,1,2,-1,-2,-1,-2,-1,-2,-2,-1,1,1,-1,2,3,-1,-1,3,2,3,1,1,3,-1,-1,-2,1,2,2,-2,150,8,1.8525,1.04,1.3299999999999998,2.0,3.04,67,1573435421.335035,1573435429.043535,2019-11-11 02:23:49.207614,A31JM#####GYEX,judged,1573436082.4521835,A314X#####YL12,50,real
79,1.1441994342256387,0.12188122545031213,394.0,0.25,1,380.5,0.6666666666666666,4,1.1052170494915392,9.613,12.757,6.1947,7.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,15.425,91,1,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,20,-13,1,-2,-2,-1,-2,-2,1,-1,-2,-2,1,1,-1,-1,-2,-1,1,-2,1,-1,-2,-2,-2,1,1,1,1,-2,1,-2,163,21,3.2625,1.05,1.5,3.5,7.0,60,1573435857.9078913,1573435878.6070151,2019-11-11 02:31:19.014623,A4GGV#####W5C,judged,1573436383.9905956,A3PDH#####CTT5,50,real
80,0.48245473974625286,-1.0287419386483598,273.6666666666667,0.75,3,355.6666666666667,1.0,6,0.7085043769045564,11.2786,14.467,5.3072,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,15.425,120,100,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,40,27,-2,-3,-2,2,2,-3,-2,-2,1,1,-1,-2,2,3,3,-3,-3,1,1,-1,2,2,-1,-3,2,1,2,-3,3,-2,177,15,3.8575,1.0499999999999998,1.38,4.0,9.0,115,1573435844.1990902,1573435858.7742283,2019-11-11 02:30:58.903231,A2TKH#####FAM,judged,1573436551.3741558,A2EEL#####L5SK,50,real
