,cc_Ad,cc_beta,cc_correct_rejections,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_misses,cc_sensitivity,cc_time_spent,clicked,completion_code,delays,job_id,letters,timestamp,worker_bonus,worker_id
66,0.380346761842772,0.9114094758506122,2,0.21536364964772878,249.5,0.5,2,180.0,0.3333333333333333,2,4,-0.43072729929545756,30.00918984413147,0:0:0:1:0:1:1:1:0:0,cc:S8BWJ,1000:1000:1000:173:1000:250:187:249:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:M:M:W:M:W:W:W,2019-12-06 04:30:32.551283,0,A2090#####WA3F
67,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,60.389132261276245,0:0:0:0:0:0:0:0:0:0,cc:LGH0G,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:M:W:M:W:M:W:M:M:M,2019-12-06 04:30:47.628498,0,AWZCV#####PT
68,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,45.159385442733765,0:0:0:0:0:0:0:0:0:0,cc:LleNN,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:M:M:W:M:M:W:M:M:W,2019-12-06 04:31:31.568369,0,A3A8P#####0DWQ
69,0.3081896963771377,0.48245473974625286,3,1.0287419386483598,76.0,0.25,1,0.0,0.0,0,6,-0.7085043769045564,35.63575053215027,0:0:0:1:0:0:0:0:0:0,cc:nAVRW,1000:1000:1000:76:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:M:W:W:M:M:M:W:M:M,2019-12-06 04:31:38.980985,0,A1V6C#####OSAR
70,0.6945711939022368,1.7663033243692394,4,0.7905383398357327,0.0,0.0,0,438.0,0.3333333333333333,2,4,0.7196220810805503,68.90419220924377,0:0:0:0:0:0:1:0:1:0,cc:hy8b7,1000:1000:1000:1000:1000:1000:486:1000:390:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:W:W:W:M:M:M:M:W,2019-12-06 04:31:44.107049,10,A1OZP#####1519
71,0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,380.6666666666667,1.0,6,0,2.533343507476646,77.57731938362122,1:1:1:0:1:1:0:0:0:1,cc:9pBvE,415:320:457:1000:322:317:1000:1000:1000:453,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:W:M:M:W:W:W:M,2019-12-06 04:32:14.209977,30,A2RMR#####75XZ
72,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,36.530210971832275,0:0:0:0:0:0:0:0:0:0,cc:8M761,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:M:W:M:W:W:M:W,2019-12-06 04:32:41.086156,0,A2H8H#####4A58
73,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,37.40718483924866,0:0:0:0:0:0:0:0:0:0,cc:6EeH8,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:W:W:M:M:W:M:M:M:M,2019-12-06 04:32:52.272980,0,A3JW2#####7ZTU
74,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,36.90678954124451,0:0:0:0:0:0:0:0:0:0,cc:ZIL1I,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:M:W:W:M:W:M:W,2019-12-06 04:33:12.232467,0,A29CQ#####N3DJ
75,0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,329.8,0.8333333333333334,5,1,2.117770946477709,52.87695002555847,0:1:1:0:0:1:0:1:0:1,cc:VtiXG,1000:464:414:1000:1000:365:1000:198:1000:208,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:W:W:M:W:M:W:M,2019-12-06 04:33:20.849625,25,ASIIB#####7J7
76,0.6945711939022368,1.7663033243692394,4,0.7905383398357327,0.0,0.0,0,414.5,0.3333333333333333,2,4,0.7196220810805503,40.519206047058105,0:0:0:0:0:0:1:0:0:1,cc:iwV0L,1000:1000:1000:1000:1000:1000:497:1000:1000:332,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:W:M:M:W:M:W:W:M,2019-12-06 04:33:24.794124,10,A345T#####DQ3G
77,0.9271460992617323,0.48245473974625286,3,-0.3542521884522782,197.0,0.25,1,303.5,1.0,6,0,2.0574838772967197,53.365326166152954,1:1:0:1:1:1:0:1:1:0,cc:8gehT,197:268:1000:249:324:358:1000:285:337:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:M:W:M:M:M:W:M:M:W,2019-12-06 04:35:22.356050,25,A12HW#####ITHD
78,0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,413.6,0.8333333333333334,5,1,2.117770946477709,60.91153311729431,0:0:0:1:1:0:1:1:0:1,cc:oHRKn,1000:1000:1000:384:445:1000:374:391:1000:474,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:W:W:M:M:M:M:M:W:M,2019-12-06 04:35:39.446476,25,A96CZ#####KZ8
79,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,50.43577337265015,0:0:0:0:0:0:0:0:0:0,cc:J9aaE,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:W:M:W:M:M:M:M:M:W,2019-12-06 04:35:43.173764,0,A2QBB#####PTYR
80,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,33.571483850479126,0:0:0:0:0:0:0:0:0:0,cc:rf4EX,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:W:M:M:W:M:M:W:W,2019-12-06 04:35:49.755448,0,AJQ71#####1HZ
81,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,71.95702648162842,0:0:0:0:0:0:0:0:0:0,cc:NHi9j,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:M:W:M:W:M:M:M:M:W,2019-12-06 04:36:10.194090,0,A8YLQ#####KPR
82,0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,220.0,0.25,1,243.0,0.8333333333333334,5,1,1.6419113162977828,65.29111552238464,0:0:1:1:1:1:0:1:0:1,cc:fO0x6,1000:1000:220:240:207:285:1000:237:1000:246,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:W:W:M:M:M:W:M:W:M,2019-12-06 04:36:13.032100,20,A1O6W#####9R9C
83,0.5514594466610834,1.2137316295023657,4,1.0588854732388544,0.0,0.0,0,364.0,0.16666666666666666,1,5,0.18292781427430682,30.811216115951538,0:0:0:0:0:0:0:0:1:0,cc:56uV7,1000:1000:1000:1000:1000:1000:1000:1000:364:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:M:W:W:W:M:M:M:M:M,2019-12-06 04:36:23.590792,5,A2QO8#####DXU2
84,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,71.07056927680969,0:0:0:0:0:0:0:0:0:0,cc:Q6Uw0,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:W:W:W:W:M:M:M,2019-12-06 04:36:55.041105,0,A2S6J#####VW1R
85,0.7827476636728616,1.1441994342256387,3,0.12188122545031213,328.0,0.25,1,406.5,0.6666666666666666,4,2,1.1052170494915392,54.53107690811157,0:0:1:0:1:0:1:0:1:1,cc:0Cymn,1000:1000:328:1000:311:1000:431:1000:458:426,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:W:W:M:W:M:W:M:M,2019-12-06 04:37:00.136331,15,A14AD#####6TDY
86,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,40.52185916900635,0:0:0:0:0:0:0:0:0:0,cc:zWs8R,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:M:W:W:W:M:M:W,2019-12-06 04:37:08.639184,0,A38A8#####ZMDV
87,0.5514594466610834,1.2137316295023657,4,1.0588854732388544,0.0,0.0,0,365.0,0.16666666666666666,1,5,0.18292781427430682,78.22775030136108,0:0:1:0:0:0:0:0:0:0,cc:r7loY,1000:1000:365:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:W:W:M:M:W:M:W,2019-12-06 04:37:09.537084,5,A14Z1#####JEON
88,0.619653238157228,0.9114094758506123,2,-0.21536364964772872,232.5,0.5,2,295.0,0.6666666666666666,4,2,0.43072729929545744,43.17859482765198,0:0:0:1:1:0:1:1:1:1,cc:JLzZN,1000:1000:1000:258:237:1000:280:236:406:228,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:W:W:M:W:M:M:M:M:W,2019-12-06 04:37:20.706959,10,A36P1#####F567
89,0.6832962504080384,1.2554175313546803,3,0.33724487509804085,295.0,0.25,1,474.3333333333333,0.5,3,3,0.6744897501960817,52.36201286315918,0:1:1:0:1:0:0:0:0:1,cc:Gy4t6,1000:473:482:1000:468:1000:1000:1000:1000:295,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:M:M:M:M:W:M:M:W:W,2019-12-06 04:37:23.467808,10,A2QX3#####HHVV
90,0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,378.4,0.8333333333333334,5,1,2.117770946477709,40.94979429244995,0:1:1:0:0:1:1:0:0:1,cc:Vb6Tw,1000:442:315:1000:1000:261:468:1000:1000:406,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:M:M:W:W:M:M:W:M:M,2019-12-06 04:37:39.266824,25,A2DV8#####RIL0
91,0.9271460992617323,0.48245473974625286,3,-0.3542521884522782,224.0,0.25,1,282.3333333333333,1.0,6,0,2.0574838772967197,78.0850932598114,1:1:1:1:1:0:0:0:1:1,cc:r1EZR,308:232:204:224:229:1000:1000:1000:364:357,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:W:M:W:W:W:M:M,2019-12-06 04:37:47.443372,25,A2XS5#####MG9N
92,0.7827476636728616,1.1441994342256387,3,0.12188122545031213,248.0,0.25,1,387.0,0.6666666666666666,4,2,1.1052170494915392,92.08336234092712,0:1:0:1:0:0:1:1:1:0,cc:7NEy2,1000:248:1000:395:1000:1000:371:415:367:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:W:M:M:W:W:M:M:M:W,2019-12-06 04:38:23.350867,15,A1FAJ#####S6CX
93,0.8359441729653858,0.38429823361288545,2,-0.691497063550319,243.0,0.5,2,379.0,1.0,6,0,1.382994127100638,70.19620323181152,1:0:1:1:0:1:1:1:1:1,cc:iKmQy,175:1000:464:387:1000:311:321:340:398:364,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:W:M:M:W:W:M:M:M:M,2019-12-06 04:38:37.697905,20,A2KDO#####8S8D
94,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,43.67312264442444,0:0:0:0:0:0:0:0:0:0,cc:ZGymo,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:W:W:W:M:M:M:W:M:M,2019-12-06 05:14:36.746041,0,A1GMG#####0V7T
95,0.6832962504080384,1.2554175313546803,3,0.33724487509804085,371.0,0.25,1,440.0,0.5,3,3,0.6744897501960817,59.142863750457764,0:0:0:1:1:0:1:1:0:0,cc:VD63c,1000:1000:1000:371:450:1000:440:430:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:W:M:W:M:M:W:W,2019-12-06 05:15:31.065252,10,ALZDJ#####919
96,0.7920113081475273,1.9379909592455802,4,0.5751746901880039,0.0,0.0,0,340.3333333333333,0.5,3,3,1.1503493803760079,43.5825879573822,0:0:0:1:1:0:0:0:0:1,cc:KtdtB,1000:1000:1000:293:415:1000:1000:1000:1000:313,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:W:M:M:M:W:W:W:M,2019-12-06 05:16:30.559254,15,A1GV0#####2ORS
97,0.7530346280943814,0.6262834321863123,2,-0.4837107830508505,300.5,0.5,2,395.2,0.8333333333333334,5,1,0.967421566101701,46.03923583030701,0:1:1:1:1:1:1:1:0:0,cc:souS7,1000:463:190:446:280:429:321:448:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:M:W:M:W:M:W:W,2019-12-06 05:17:12.066008,15,A1UY2#####CWN
98,0.5514594466610834,1.2137316295023657,4,1.0588854732388544,0.0,0.0,0,368.0,0.16666666666666666,1,5,0.18292781427430682,172.9829921722412,0:1:0:0:0:0:0:0:0:0,cc:yPv6Y,1000:368:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:M:W:M:W:W:W:M:M,2019-12-06 06:23:34.298528,5,AZ62O#####EYR
99,0.5684251321599355,1.1441994342256387,3,0.5526085247457696,353.0,0.25,1,158.5,0.3333333333333333,2,4,0.24376245090062415,50.090065479278564,0:0:0:1:0:1:0:0:0:1,cc:etRhu,1000:1000:1000:46:1000:353:1000:1000:1000:271,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:W:M:M:W:W:M:M:M:M,2019-12-06 07:01:22.382799,5,A41ZM#####BVC
100,0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,280.2,0.8333333333333334,5,1,2.117770946477709,63.22091770172119,0:0:1:1:0:1:1:1:0:0,cc:PYcCb,1000:1000:269:292:1000:271:249:320:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:W:M:M:W:M:M:M:W:W,2019-12-06 07:01:46.027640,25,A27NB#####JS8Q
101,0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,395.0,0.25,1,233.8,0.8333333333333334,5,1,1.6419113162977828,58.20253038406372,0:0:1:1:1:1:1:0:0:1,cc:6Pc1O,1000:1000:162:208:173:291:335:1000:1000:395,3PA41K45WQA509QNVQVW5D7U1XU7P9,W:M:M:M:M:M:M:W:W:W,2019-12-06 07:41:52.528402,20,A1PP1#####QA79
102,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,62.58008098602295,0:0:0:0:0:0:0:0:0:0,cc:ebYUZ,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:M:W:M:M:W:M:W:M:W,2019-12-06 07:59:31.881009,0,AWDVZ#####E7K
103,0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,33.44428014755249,0:0:0:0:0:0:0:0:0:0,cc:UDbtm,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3PA41K45WQA509QNVQVW5D7U1XU7P9,M:W:M:M:M:W:W:W:M:M,2019-12-06 14:11:22.053297,0,A2XBT#####QXAY
