,completion_code,job_id,q1,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q2,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q3,q30,q4,q5,q6,q7,q8,q9,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,time_spent,time_start,time_stop,timestamp,worker_bonus,worker_id
55,ras:wEq2U,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,1,-2,-2,-1,-3,-1,-2,-2,-1,-1,-2,1,2,2,-2,-3,1,-2,1,1,2,1,-2,1,-2,1,1,2,-3,46,-2,1,-2,-2,-1,-3,-1,-2,-2,-1,-1,-2,1,2,2,-2,-3,1,-2,1,1,2,1,-2,1,-2,1,1,2,-3,142,142,1575602304.0587285,1575602446.070312,2019-12-06 04:20:46.259580,0,A3RHF#####JC4V
56,ras:gwfoA,3PA41K45WQA509QNVQVW5D7U1XU7P9,1,2,-2,1,-2,-2,-2,-3,-1,2,-3,-3,1,3,-1,1,-2,-2,1,-2,-1,-1,2,-2,-1,-2,2,3,-2,1,26,1,2,-2,1,-2,-2,-2,-3,-1,2,-3,-3,1,3,-1,1,-2,-2,1,-2,-1,-1,2,-2,-1,-2,2,3,-2,1,144,144,1575602309.0660262,1575602452.8210366,2019-12-06 04:20:53.004835,0,A2X3F#####GHJU
57,ras:K68ek,3PA41K45WQA509QNVQVW5D7U1XU7P9,-3,3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,3,3,3,-3,3,3,-3,3,3,3,3,-3,3,3,3,3,3,-3,72,-3,3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,3,3,3,-3,3,3,-3,3,3,3,3,-3,3,3,3,3,3,-3,325,325,1575602146.444708,1575602471.3529272,2019-12-06 04:21:11.906689,0,A2DNC#####HCBS
58,ras:lNZWY,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,2,-2,-3,-1,-3,-2,-3,-2,1,-1,-3,2,2,1,-3,1,1,-3,3,1,1,1,-3,1,-3,-1,-2,1,-3,44,2,2,-2,-3,-1,-3,-2,-3,-2,1,-1,-3,2,2,1,-3,1,1,-3,3,1,1,1,-3,1,-3,-1,-2,1,-3,153,153,1575602331.355222,1575602484.494133,2019-12-06 04:21:24.690568,0,A2QXN#####RNL7
59,ras:Bhcqs,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,-1,-1,-3,-2,-3,-1,-1,-3,-2,-1,-3,-1,2,2,-2,-1,-2,-2,-3,-2,-1,-2,-2,1,-2,2,-2,2,-3,19,2,-1,-1,-3,-2,-3,-1,-1,-3,-2,-1,-3,-1,2,2,-2,-1,-2,-2,-3,-2,-1,-2,-2,1,-2,2,-2,2,-3,294,294,1575602200.9030242,1575602494.6131551,2019-12-06 04:21:34.816833,0,A1XRW#####K1J4
60,ras:9ISlW,3PA41K45WQA509QNVQVW5D7U1XU7P9,3,-3,3,3,3,-3,1,2,-1,-3,3,3,-3,-2,-1,2,2,-1,3,-3,-1,-3,1,3,2,-1,-1,-3,-3,1,-55,3,-3,3,3,3,-3,1,2,-1,-3,3,3,-3,-2,-1,2,2,-1,3,-3,-1,-3,1,3,2,-1,-1,-3,-3,1,216,216,1575602302.0192838,1575602518.3515985,2019-12-06 04:21:58.554998,0,A3SFM#####I36J
61,ras:Nv8BL,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,-1,2,1,1,-3,-2,-2,-2,-1,1,2,-2,3,3,-3,-3,-2,2,1,1,2,-1,-2,-2,-3,-1,-2,-1,-1,15,-2,-1,2,1,1,-3,-2,-2,-2,-1,1,2,-2,3,3,-3,-3,-2,2,1,1,2,-1,-2,-2,-3,-1,-2,-1,-1,211,211,1575602325.3101504,1575602536.6990128,2019-12-06 04:22:16.874256,0,A3P34#####IKQY
62,ras:hpqIJ,3PA41K45WQA509QNVQVW5D7U1XU7P9,1,-2,-2,-2,1,-3,-2,-2,-2,-2,-1,-2,-2,1,1,-3,-1,-1,1,2,2,1,2,-1,-2,-3,2,1,-1,-2,29,1,-2,-2,-2,1,-3,-2,-2,-2,-2,-1,-2,-2,1,1,-3,-1,-1,1,2,2,1,2,-1,-2,-3,2,1,-1,-2,212,212,1575602342.2114916,1575602554.672566,2019-12-06 04:22:35.007575,0,A3B1P#####AM2B
63,ras:Z7aSN,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,1,2,3,3,2,1,3,2,-2,-1,2,-2,-2,-1,3,2,-1,3,-1,-1,1,1,3,1,-1,-1,-2,1,-2,-37,2,1,2,3,3,2,1,3,2,-2,-1,2,-2,-2,-1,3,2,-1,3,-1,-1,1,1,3,1,-1,-1,-2,1,-2,165,165,1575602407.1995049,1575602572.0508113,2019-12-06 04:22:52.197833,0,A2WKX#####LNT9
64,ras:udHcA,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,1,-2,-3,-1,-3,-2,-2,-3,-3,2,-3,1,2,-1,-3,-3,-2,1,1,-1,2,-3,-3,3,-3,1,-3,2,-3,27,-2,1,-2,-3,-1,-3,-2,-2,-3,-3,2,-3,1,2,-1,-3,-3,-2,1,1,-1,2,-3,-3,3,-3,1,-3,2,-3,301,301,1575602315.9176872,1575602617.2240238,2019-12-06 04:23:37.480533,0,A15VI#####YO50
65,ras:uEp7f,3PA41K45WQA509QNVQVW5D7U1XU7P9,-1,2,-2,-2,-1,-1,2,-2,1,-2,-1,-2,1,2,1,-2,-2,1,1,1,-1,1,1,1,1,-3,1,-2,1,-2,22,-1,2,-2,-2,-1,-1,2,-2,1,-2,-1,-2,1,2,1,-2,-2,1,1,1,-1,1,1,1,1,-3,1,-2,1,-2,320,320,1575602308.8136091,1575602629.2118511,2019-12-06 04:23:49.492684,0,A3TKB#####PXBA
66,ras:CTLl5,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,-2,1,1,-1,-3,-1,-2,-3,-3,-1,1,-2,-1,-1,-2,1,-1,-1,1,-1,1,1,1,2,-2,1,-2,1,-2,5,-2,-2,1,1,-1,-3,-1,-2,-3,-3,-1,1,-2,-1,-1,-2,1,-1,-1,1,-1,1,1,1,2,-2,1,-2,1,-2,336,336,1575602323.3418212,1575602659.5602176,2019-12-06 04:24:20.549719,0,A15F4#####42BK
67,ras:0JHju,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,-2,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,2,-1,1,1,1,2,-1,1,-1,-1,1,-1,4,-2,-2,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,2,-1,1,1,1,2,-1,1,-1,-1,1,-1,50,50,1575603061.5798018,1575603112.0644677,2019-12-06 04:31:52.254973,0,AWZCV#####PT
68,ras:i5VpR,3PA41K45WQA509QNVQVW5D7U1XU7P9,3,3,-1,-1,2,-1,2,1,-1,-1,-1,1,-1,1,-1,2,1,1,-1,-1,-1,1,-1,-1,2,2,-2,1,1,-2,-7,3,3,-1,-1,2,-1,2,1,-1,-1,-1,1,-1,1,-1,2,1,1,-1,-1,-1,1,-1,-1,2,2,-2,1,1,-2,88,88,1575603100.468856,1575603188.3909278,2019-12-06 04:33:08.583831,0,A3A8P#####0DWQ
69,ras:o1Ler,3PA41K45WQA509QNVQVW5D7U1XU7P9,-3,3,-3,-3,-3,-3,-3,-3,1,3,3,-3,3,3,-3,-3,-3,-2,-3,-3,-3,-1,2,-3,3,-3,2,-3,3,3,33,-3,3,-3,-3,-3,-3,-3,-3,1,3,3,-3,3,3,-3,-3,-3,-2,-3,-3,-3,-1,2,-3,3,-3,2,-3,3,3,103,103,1575603109.5203865,1575603212.6481836,2019-12-06 04:33:33.190776,0,A1V6C#####OSAR
70,ras:j9BMx,3PA41K45WQA509QNVQVW5D7U1XU7P9,-1,1,-1,-3,-2,-2,1,-2,-1,2,2,-2,1,2,2,-2,1,1,-2,2,1,3,1,-2,-2,-3,2,1,2,-3,45,-1,1,-1,-3,-2,-2,1,-2,-1,2,2,-2,1,2,2,-2,1,1,-2,2,1,3,1,-2,-2,-3,2,1,2,-3,150,150,1575603122.3823702,1575603272.761309,2019-12-06 04:34:32.928234,0,A1OZP#####1519
71,ras:jVyo8,3PA41K45WQA509QNVQVW5D7U1XU7P9,1,1,-2,-2,2,-3,1,-3,-1,-1,3,1,1,3,1,-2,2,-2,-1,1,1,1,-3,-2,2,1,1,-3,2,-3,9,1,1,-2,-2,2,-3,1,-3,-1,-1,3,1,1,3,1,-2,2,-2,-1,1,1,1,-3,-2,2,1,1,-3,2,-3,164,164,1575603114.1301727,1575603278.411084,2019-12-06 04:34:38.718368,0,A2090#####WA3F
72,ras:oW4l5,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,2,-1,-2,1,-3,-3,-1,-2,3,-2,2,3,2,3,-2,-3,2,-1,2,-2,2,-1,-2,2,3,2,1,3,-2,36,2,2,-1,-2,1,-3,-3,-1,-2,3,-2,2,3,2,3,-2,-3,2,-1,2,-2,2,-1,-2,2,3,2,1,3,-2,121,121,1575603173.6411207,1575603294.835877,2019-12-06 04:34:55.076525,0,A2H8H#####4A58
73,ras:pioev,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,1,1,-1,2,2,1,1,1,-1,-1,1,1,-1,1,1,1,2,1,1,-1,1,2,1,-1,-2,1,2,2,-2,7,-2,1,1,-1,2,2,1,1,1,-1,-1,1,1,-1,1,1,1,2,1,1,-1,1,2,1,-1,-2,1,2,2,-2,95,95,1575603211.051165,1575603306.1908703,2019-12-06 04:35:06.333927,0,A345T#####DQ3G
74,ras:0TyBg,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,2,3,1,-1,2,1,-2,1,2,1,1,-1,3,2,1,-1,1,-1,3,2,1,-2,-1,1,-1,2,3,1,-2,14,2,2,3,1,-1,2,1,-2,1,2,1,1,-1,3,2,1,-1,1,-1,3,2,1,-2,-1,1,-1,2,3,1,-2,104,104,1575603205.5560348,1575603309.2144527,2019-12-06 04:35:09.429861,0,A29CQ#####N3DJ
75,ras:SqVjT,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,-2,2,-2,1,-3,1,2,-3,-2,2,1,2,2,3,-1,-2,-1,-3,1,2,1,-1,-1,-2,-3,-2,-1,3,-3,21,-2,-2,2,-2,1,-3,1,2,-3,-2,2,1,2,2,3,-1,-2,-1,-3,1,2,1,-1,-1,-2,-3,-2,-1,3,-3,117,117,1575603214.3005874,1575603330.9503105,2019-12-06 04:35:31.112438,0,ASIIB#####7J7
76,ras:KGmat,3PA41K45WQA509QNVQVW5D7U1XU7P9,-1,2,-3,2,3,1,2,-1,-3,1,1,-3,2,-1,1,2,3,-2,3,1,1,1,-1,2,2,1,2,-3,2,1,-6,-1,2,-3,2,3,1,2,-1,-3,1,1,-3,2,-1,1,2,3,-2,3,1,1,1,-1,2,2,1,2,-3,2,1,182,182,1575603150.1095953,1575603332.4731228,2019-12-06 04:35:32.656579,0,A2RMR#####75XZ
77,ras:kjt9L,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,2,2,2,2,2,1,2,2,2,1,-2,1,1,2,-2,1,1,1,2,1,1,-1,1,-1,2,2,2,1,2,-1,2,2,2,2,2,2,1,2,2,2,1,-2,1,1,2,-2,1,1,1,2,1,1,-1,1,-1,2,2,2,1,2,165,165,1575603188.1316175,1575603353.530747,2019-12-06 04:35:53.937188,0,A3JW2#####7ZTU
78,ras:lKjOJ,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,-3,2,1,-2,-2,2,-1,-1,-1,2,1,-2,-3,1,1,3,-2,2,-1,-2,-1,1,1,-1,-2,-1,-2,-1,-1,-24,2,-3,2,1,-2,-2,2,-1,-1,-1,2,1,-2,-3,1,1,3,-2,2,-1,-2,-1,1,1,-1,-2,-1,-2,-1,-1,155,155,1575603332.3645296,1575603487.216611,2019-12-06 04:38:07.515443,0,A12HW#####ITHD
79,ras:Ymkzq,3PA41K45WQA509QNVQVW5D7U1XU7P9,-1,1,-1,-1,1,-1,-1,1,2,-3,2,-1,1,1,-1,1,2,-1,1,1,1,2,1,1,-1,1,1,-3,2,-2,0,-1,1,-1,-1,1,-1,-1,1,2,-3,2,-1,1,1,-1,1,2,-1,1,1,1,2,1,1,-1,1,1,-3,2,-2,191,191,1575603358.294762,1575603549.4322197,2019-12-06 04:39:09.677984,0,A2QBB#####PTYR
80,ras:1jcbu,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,-2,1,-2,2,-3,2,1,-2,-2,-1,1,-2,2,-1,-1,3,-2,2,-1,2,1,-1,1,1,-2,2,2,2,2,-3,-2,-2,1,-2,2,-3,2,1,-2,-2,-1,1,-2,2,-1,-1,3,-2,2,-1,2,1,-1,1,1,-2,2,2,2,2,110,110,1575603440.6662366,1575603551.1438835,2019-12-06 04:39:11.563493,0,A38A8#####ZMDV
81,ras:uQ8Ae,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,3,-3,-3,-3,-3,-3,-3,-3,3,1,-3,-1,2,3,-3,1,-1,-3,1,1,2,-2,-3,-1,-1,2,3,3,-3,57,-2,3,-3,-3,-3,-3,-3,-3,-3,3,1,-3,-1,2,3,-3,1,-1,-3,1,1,2,-2,-3,-1,-1,2,3,3,-3,112,112,1575603453.5021482,1575603565.0084345,2019-12-06 04:39:25.183227,0,A2QX3#####HHVV
82,ras:TXfQV,3PA41K45WQA509QNVQVW5D7U1XU7P9,3,-3,3,3,3,-1,2,-2,-3,-3,3,3,-3,-1,-2,3,3,-3,3,-3,-2,1,-3,2,3,2,2,-3,-2,3,-58,3,-3,3,3,3,-1,2,-2,-3,-3,3,3,-3,-1,-2,3,3,-3,3,-3,-2,1,-3,2,3,2,2,-3,-2,3,177,177,1575603390.6274974,1575603567.452634,2019-12-06 04:39:27.628670,0,A8YLQ#####KPR
83,ras:K8mzu,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,-1,1,1,3,-1,2,2,1,-2,2,1,1,-1,1,1,2,1,1,-1,-1,-1,1,1,2,-1,2,-1,1,-1,-20,2,-1,1,1,3,-1,2,2,1,-2,2,1,1,-1,1,1,2,1,1,-1,-1,-1,1,1,2,-1,2,-1,1,-1,195,195,1575603389.6972508,1575603584.5600417,2019-12-06 04:39:44.722227,0,A1O6W#####9R9C
84,ras:ZwOsi,3PA41K45WQA509QNVQVW5D7U1XU7P9,1,2,3,3,2,2,-1,3,2,2,3,2,-1,-2,1,3,3,-3,2,-2,1,-2,-3,3,1,3,2,1,-1,1,-41,1,2,3,3,2,2,-1,3,2,2,3,2,-1,-2,1,3,3,-3,2,-2,1,-2,-3,3,1,3,2,1,-1,1,141,141,1575603449.1318803,1575603590.3797767,2019-12-06 04:39:50.511602,0,A36P1#####F567
85,ras:F9EgR,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,3,2,1,2,2,2,1,-2,-2,2,2,2,2,2,2,2,-2,1,-1,-1,-1,-2,2,1,1,1,-2,3,1,-22,2,3,2,1,2,2,2,1,-2,-2,2,2,2,2,2,2,2,-2,1,-1,-1,-1,-2,2,1,1,1,-2,3,1,236,236,1575603361.7779515,1575603597.8412228,2019-12-06 04:39:58.041154,0,AJQ71#####1HZ
86,ras:uvOIf,3PA41K45WQA509QNVQVW5D7U1XU7P9,1,-1,-2,2,-1,-3,1,1,-1,-3,2,1,-1,1,-1,1,1,-2,-2,-2,-1,-1,-1,-1,2,1,-1,-2,2,-1,-15,1,-1,-2,2,-1,-3,1,1,-1,-3,2,1,-1,1,-1,1,1,-2,-2,-2,-1,-1,-1,-1,2,1,-1,-2,2,-1,133,133,1575603469.896324,1575603602.445372,2019-12-06 04:40:02.599318,0,A2DV8#####RIL0
87,ras:6R4tM,3PA41K45WQA509QNVQVW5D7U1XU7P9,-1,2,-1,-2,1,-3,-2,-2,-2,-1,-1,-2,-2,2,-1,-2,-2,2,2,-1,2,-1,2,-1,-1,-3,2,-2,1,-2,29,-1,2,-1,-2,1,-3,-2,-2,-2,-1,-1,-2,-2,2,-1,-2,-2,2,2,-1,2,-1,2,-1,-1,-3,2,-2,1,-2,182,182,1575603436.447611,1575603618.4574835,2019-12-06 04:40:18.739829,0,A14AD#####6TDY
88,ras:2Abpr,3PA41K45WQA509QNVQVW5D7U1XU7P9,1,2,-3,-3,1,-3,-2,-2,-3,1,1,-2,-1,2,-1,-1,-1,-1,-3,-1,1,1,2,-1,2,-3,2,-3,3,-3,32,1,2,-3,-3,1,-3,-2,-2,-3,1,1,-2,-1,2,-1,-1,-1,-1,-3,-1,1,1,2,-1,2,-3,2,-3,3,-3,198,198,1575603457.5243552,1575603655.1754086,2019-12-06 04:40:55.532210,0,AS6BW#####DYV
89,ras:GlcZu,3PA41K45WQA509QNVQVW5D7U1XU7P9,-1,2,-2,-2,-2,-2,-2,-2,-2,3,-2,-3,2,2,1,-2,-2,2,-2,-2,1,2,-1,-2,-1,-1,3,-1,2,-2,48,-1,2,-2,-2,-2,-2,-2,-2,-2,3,-2,-3,2,2,1,-2,-2,2,-2,-2,1,2,-1,-2,-1,-1,3,-1,2,-2,219,219,1575603449.300179,1575603667.9762487,2019-12-06 04:41:08.193523,0,A14Z1#####JEON
90,ras:dPbYR,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,-1,2,3,1,-1,2,3,1,-2,2,3,1,1,-2,2,3,-2,2,-3,-2,-1,-3,2,2,2,-1,-1,-1,3,-51,2,-1,2,3,1,-1,2,3,1,-2,2,3,1,1,-2,2,3,-2,2,-3,-2,-1,-3,2,2,2,-1,-1,-1,3,173,173,1575603515.6311238,1575603688.1313875,2019-12-06 04:41:28.395007,0,A1FAJ#####S6CX
91,ras:CLtNh,3PA41K45WQA509QNVQVW5D7U1XU7P9,-1,-2,2,1,1,-2,2,1,2,-2,2,-1,1,1,2,2,1,-1,1,1,2,2,1,1,2,-1,2,-2,2,1,-7,-1,-2,2,1,1,-2,2,1,2,-2,2,-1,1,1,2,2,1,-1,1,1,2,2,1,1,2,-1,2,-2,2,1,174,174,1575603531.0947623,1575603705.2021573,2019-12-06 04:41:45.354767,0,A2KDO#####8S8D
92,ras:lfQv9,3PA41K45WQA509QNVQVW5D7U1XU7P9,1,1,-1,-2,-2,-2,1,-3,-3,-1,-2,-1,-1,-1,1,-2,1,1,-1,2,2,1,1,-1,-2,-2,2,1,1,-2,33,1,1,-1,-2,-2,-2,1,-3,-3,-1,-2,-1,-1,-1,1,-2,1,1,-1,2,2,1,1,-1,-2,-2,2,1,1,-2,265,265,1575603483.4933882,1575603748.1795135,2019-12-06 04:42:28.382588,0,A2XS5#####MG9N
93,ras:8eQ9Z,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,1,-2,1,3,-2,-3,-3,-3,-2,-2,-1,-3,3,3,-3,-2,-2,3,3,3,3,3,-1,-2,3,3,-2,3,-3,35,-2,1,-2,1,3,-2,-3,-3,-3,-2,-2,-1,-3,3,3,-3,-2,-2,3,3,3,3,3,-1,-2,3,3,-2,3,-3,434,434,1575603397.7041888,1575603831.2952201,2019-12-06 04:43:51.617195,0,A2QO8#####DXU2
94,ras:tJTyx,3PA41K45WQA509QNVQVW5D7U1XU7P9,-3,3,-3,-3,-3,-3,-3,-2,-3,-1,2,-3,-3,2,3,-3,-3,1,-1,-1,1,1,2,-2,2,-2,1,-1,3,-3,47,-3,3,-3,-3,-3,-3,-3,-2,-3,-1,2,-3,-3,2,3,-3,-3,1,-1,-1,1,1,2,-2,2,-2,1,-1,3,-3,615,615,1575603426.0979848,1575604041.0867097,2019-12-06 04:47:21.399097,0,A2S6J#####VW1R
95,ras:yQjsc,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,1,3,-2,1,-2,-2,2,-2,-2,1,2,-1,1,1,-2,-1,-1,1,1,-1,-1,1,1,1,-2,1,-2,2,1,-2,2,1,3,-2,1,-2,-2,2,-2,-2,1,2,-1,1,1,-2,-1,-1,1,1,-1,-1,1,1,1,-2,1,-2,2,1,131,131,1575605687.853157,1575605819.2487636,2019-12-06 05:16:59.513729,0,A1GMG#####0V7T
96,ras:EJLf3,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,1,-2,-2,1,1,-1,1,-2,1,2,-1,-1,2,2,-1,-2,-1,1,1,1,2,-1,-1,2,1,-1,1,1,-2,15,-2,1,-2,-2,1,1,-1,1,-2,1,2,-1,-1,2,2,-1,-2,-1,1,1,1,2,-1,-1,2,1,-1,1,1,-2,85,85,1575605800.1091478,1575605885.0705214,2019-12-06 05:18:05.268276,0,A1GV0#####2ORS
97,ras:fDySV,3PA41K45WQA509QNVQVW5D7U1XU7P9,-3,-1,-3,2,-3,3,1,-2,3,3,3,-1,-1,2,3,2,1,-2,-3,1,3,3,-1,1,2,-3,3,3,3,-3,22,-3,-1,-3,2,-3,3,1,-2,3,3,3,-1,-1,2,3,2,1,-2,-3,1,3,3,-1,1,2,-3,3,3,3,-3,170,170,1575605745.0286572,1575605914.895114,2019-12-06 05:18:35.122171,0,ALZDJ#####919
98,ras:Wx4kG,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,1,3,3,3,2,2,1,-2,-3,2,2,1,2,1,2,2,-1,2,1,1,1,-1,-1,3,-2,-1,-1,1,1,-23,2,1,3,3,3,2,2,1,-2,-3,2,2,1,2,1,2,2,-1,2,1,1,1,-1,-1,3,-2,-1,-1,1,1,342,342,1575605848.401899,1575606190.8927786,2019-12-06 05:23:11.492891,0,A1UY2#####CWN
99,ras:gn95U,3PA41K45WQA509QNVQVW5D7U1XU7P9,1,1,-1,-1,1,-1,-1,1,1,-1,1,2,-1,1,1,-2,-1,1,-1,1,-1,-2,2,1,-1,-1,1,-1,-1,2,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,2,-1,1,1,-2,-1,1,-1,1,-1,-2,2,1,-1,-1,1,-1,-1,2,68,68,1575609826.373818,1575609894.6066606,2019-12-06 06:24:54.906656,0,AZ62O#####EYR
100,ras:N1Fjm,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,3,2,1,2,3,2,3,3,2,2,-1,3,3,2,1,3,2,2,3,3,3,2,3,3,2,2,3,2,3,-3,2,3,2,1,2,3,2,3,3,2,2,-1,3,3,2,1,3,2,2,3,3,3,2,3,3,2,2,3,2,3,135,135,1575612091.1958237,1575612225.9517977,2019-12-06 07:03:46.460347,0,A41ZM#####BVC
101,ras:uWAvB,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,3,-2,-2,-3,-1,2,-2,-2,2,2,-3,-1,3,3,-2,1,-2,-1,2,2,-1,-1,2,2,-2,1,2,-2,-3,27,-2,3,-2,-2,-3,-1,2,-2,-2,2,2,-3,-1,3,3,-2,1,-2,-1,2,2,-1,-1,2,2,-2,1,2,-2,-3,323,323,1575612120.6970303,1575612443.385168,2019-12-06 07:07:23.643719,0,A27NB#####JS8Q
102,ras:SyhAz,3PA41K45WQA509QNVQVW5D7U1XU7P9,2,2,1,-2,1,2,1,-1,2,2,1,1,2,2,-1,1,-1,1,2,1,2,-1,-1,1,-1,1,-1,1,-1,1,-4,2,2,1,-2,1,2,1,-1,2,2,1,1,2,2,-1,1,-1,1,2,1,2,-1,-1,1,-1,1,-1,1,-1,1,108,108,1575614528.5935898,1575614636.116655,2019-12-06 07:43:56.276001,0,A1PP1#####QA79
103,ras:uTMiq,3PA41K45WQA509QNVQVW5D7U1XU7P9,-2,3,-3,-3,-2,-3,-2,-3,-3,3,-2,-2,1,3,2,1,1,2,-3,2,3,3,2,-3,1,1,2,-2,3,-2,56,-2,3,-3,-3,-2,-3,-2,-3,-3,3,-2,-2,1,3,2,1,1,2,-3,2,3,3,2,-3,1,1,2,-2,3,-2,253,253,1575615595.3545759,1575615848.442913,2019-12-06 08:04:08.954997,0,AWDVZ#####E7K
104,ras:1PgqU,3PA41K45WQA509QNVQVW5D7U1XU7P9,1,-2,-3,-1,-3,-3,-3,-2,-3,-3,-3,-2,-3,-3,-3,1,-3,-3,-3,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,5,1,-2,-3,-1,-3,-3,-3,-2,-3,-3,-3,-2,-3,-3,-3,1,-3,-3,-3,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,48,48,1575637715.1877007,1575637763.2377956,2019-12-06 14:09:23.388518,0,A2XBT#####QXAY
